Name: boissy-la-riviere-b
Location: 48.3795 , 2.1776
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2017/12/16 06:00UTC,5.96,325
2017/12/16 12:00UTC,6.20,326
2017/12/16 18:00UTC,4.03,302
2017/12/17 00:00UTC,3.20,268
2017/12/17 06:00UTC,3.31,319
2017/12/17 12:00UTC,2.53,319
2017/12/17 18:00UTC,3.30,210
2017/12/18 00:00UTC,6.21,237
2017/12/18 06:00UTC,5.95,332
2017/12/18 12:00UTC,6.18,12
2017/12/18 18:00UTC,4.70,12
2017/12/19 00:00UTC,3.36,5
2017/12/19 06:00UTC,2.55,10
2017/12/19 12:00UTC,1.93,349
2017/12/19 18:00UTC,2.30,291
2017/12/20 00:00UTC,2.09,299
2017/12/20 06:00UTC,2.35,298
2017/12/20 12:00UTC,2.23,313
2017/12/20 18:00UTC,2.61,325
2017/12/21 00:00UTC,2.10,319
2017/12/21 06:00UTC,1.94,293
2017/12/21 12:00UTC,2.61,272
2017/12/21 18:00UTC,3.87,301
2017/12/22 00:00UTC,4.28,289
2017/12/22 06:00UTC,2.94,287
2017/12/22 12:00UTC,2.61,301
2017/12/22 18:00UTC,2.79,325
2017/12/23 00:00UTC,1.09,350
2017/12/23 06:00UTC,1.85,244
2017/12/23 12:00UTC,2.72,244
2017/12/23 18:00UTC,2.64,244
2017/12/24 00:00UTC,3.03,242
2017/12/24 06:00UTC,2.98,241
2017/12/24 12:00UTC,3.28,219
2017/12/24 18:00UTC,3.75,222
2017/12/25 00:00UTC,4.31,209
2017/12/25 06:00UTC,4.80,198
2017/12/25 12:00UTC,6.16,211
2017/12/25 18:00UTC,5.44,197
2017/12/26 00:00UTC,9.27,195
2017/12/26 06:00UTC,7.19,271
2017/12/26 12:00UTC,6.51,216
2017/12/26 18:00UTC,9.17,172
2017/12/27 00:00UTC,10.03,181
2017/12/27 06:00UTC,5.92,215
2017/12/27 12:00UTC,9.86,269
2017/12/27 18:00UTC,9.10,296
2017/12/28 00:00UTC,7.52,289
2017/12/28 06:00UTC,4.40,277
2017/12/28 12:00UTC,3.30,270
2017/12/28 18:00UTC,3.38,259
2017/12/29 00:00UTC,4.20,248
2017/12/29 06:00UTC,6.25,183
2017/12/29 12:00UTC,9.92,214
2017/12/29 18:00UTC,10.24,276
2017/12/30 00:00UTC,5.44,216
2017/12/30 06:00UTC,8.98,246
2017/12/30 12:00UTC,8.93,235
2017/12/30 18:00UTC,8.67,235
2017/12/31 00:00UTC,9.25,222
2017/12/31 06:00UTC,9.33,218
2017/12/31 12:00UTC,9.53,204
2017/12/31 18:00UTC,9.88,236
2018/01/01 00:00UTC,8.49,236
2018/01/01 06:00UTC,7.85,234
2018/01/01 12:00UTC,11.49,210
2018/01/01 18:00UTC,10.00,275
2018/01/02 00:00UTC,7.67,267
2018/01/02 06:00UTC,5.26,245
2018/01/02 12:00UTC,5.72,202
2018/01/02 18:00UTC,6.56,230
2018/01/03 00:00UTC,11.28,220
2018/01/03 06:00UTC,11.85,264
2018/01/03 12:00UTC,10.80,261
2018/01/03 18:00UTC,7.63,257
2018/01/04 00:00UTC,5.94,235
2018/01/04 06:00UTC,10.26,252
2018/01/04 12:00UTC,10.89,241
2018/01/04 18:00UTC,8.01,260
2018/01/05 00:00UTC,6.10,233
2018/01/05 06:00UTC,5.98,223
2018/01/05 12:00UTC,6.34,234
2018/01/05 18:00UTC,4.26,232
2018/01/06 00:00UTC,4.46,198
2018/01/06 06:00UTC,2.63,246
2018/01/06 12:00UTC,2.06,32
2018/01/06 18:00UTC,3.39,9
2018/01/07 00:00UTC,5.53,28
2018/01/07 06:00UTC,8.02,46
2018/01/07 12:00UTC,8.68,48
2018/01/07 18:00UTC,6.48,56
2018/01/08 00:00UTC,6.23,52
2018/01/08 06:00UTC,5.56,62
2018/01/08 12:00UTC,4.23,72
2018/01/08 18:00UTC,3.78,64
2018/01/09 00:00UTC,2.30,66
2018/01/09 06:00UTC,2.62,202
2018/01/09 12:00UTC,4.90,200
2018/01/09 18:00UTC,4.85,184
2018/01/10 00:00UTC,5.94,195
2018/01/10 06:00UTC,4.96,200
2018/01/10 12:00UTC,3.50,227
2018/01/10 18:00UTC,2.59,209
2018/01/11 00:00UTC,2.51,190
2018/01/11 06:00UTC,2.86,114
2018/01/11 12:00UTC,0.64,54
2018/01/11 18:00UTC,3.22,6
2018/01/12 00:00UTC,3.47,359
2018/01/12 06:00UTC,2.80,346
2018/01/12 12:00UTC,1.35,36
2018/01/12 18:00UTC,0.93,35
2018/01/13 00:00UTC,1.89,119
2018/01/13 06:00UTC,3.26,109
2018/01/13 12:00UTC,5.68,107
2018/01/13 18:00UTC,4.13,98
2018/01/14 00:00UTC,0.93,73
2018/01/14 06:00UTC,0.74,86
2018/01/14 12:00UTC,1.60,162
2018/01/14 18:00UTC,1.39,99
2018/01/15 00:00UTC,4.40,229
2018/01/15 06:00UTC,7.25,208
2018/01/15 12:00UTC,9.57,204
2018/01/15 18:00UTC,9.38,244
2018/01/16 00:00UTC,9.15,248
2018/01/16 06:00UTC,9.63,249
2018/01/16 12:00UTC,8.91,259
2018/01/16 18:00UTC,7.04,259
2018/01/17 00:00UTC,9.80,263
2018/01/17 06:00UTC,10.67,256
2018/01/17 12:00UTC,8.22,265
2018/01/17 18:00UTC,7.19,250
2018/01/18 00:00UTC,8.01,230
2018/01/18 06:00UTC,12.06,235
2018/01/18 12:00UTC,9.17,248
2018/01/18 18:00UTC,6.81,265
2018/01/19 00:00UTC,7.06,275
2018/01/19 06:00UTC,5.81,247
2018/01/19 12:00UTC,6.73,270
2018/01/19 18:00UTC,5.53,260
2018/01/20 00:00UTC,5.87,240
2018/01/20 06:00UTC,5.17,198
2018/01/20 12:00UTC,7.75,248
2018/01/20 18:00UTC,7.67,273
2018/01/21 00:00UTC,7.19,303
2018/01/21 06:00UTC,2.61,345
2018/01/21 12:00UTC,2.88,192
2018/01/21 18:00UTC,6.92,255
2018/01/22 00:00UTC,9.08,254
2018/01/22 06:00UTC,7.47,242
2018/01/22 12:00UTC,8.42,265
2018/01/22 18:00UTC,5.08,306
2018/01/23 00:00UTC,3.63,252
2018/01/23 06:00UTC,3.97,220
2018/01/23 12:00UTC,6.70,216
2018/01/23 18:00UTC,5.73,213
2018/01/24 00:00UTC,6.88,216
2018/01/24 06:00UTC,6.97,197
2018/01/24 12:00UTC,7.35,198
2018/01/24 18:00UTC,7.46,207
2018/01/25 00:00UTC,6.70,223
2018/01/25 06:00UTC,4.74,219
2018/01/25 12:00UTC,2.84,223
2018/01/25 18:00UTC,1.88,215
2018/01/26 00:00UTC,2.42,234
2018/01/26 06:00UTC,3.26,234
2018/01/26 12:00UTC,2.79,278
2018/01/26 18:00UTC,1.44,330
2018/01/27 00:00UTC,2.52,29
2018/01/27 06:00UTC,0.53,302
2018/01/27 12:00UTC,2.70,192
2018/01/27 18:00UTC,5.55,212
2018/01/28 00:00UTC,5.21,221
2018/01/28 06:00UTC,5.27,227
2018/01/28 12:00UTC,4.73,232
2018/01/28 18:00UTC,3.42,240
2018/01/29 00:00UTC,4.13,246
2018/01/29 06:00UTC,4.46,233
2018/01/29 12:00UTC,5.56,248
2018/01/29 18:00UTC,4.75,268
2018/01/30 00:00UTC,3.67,264
2018/01/30 06:00UTC,0.92,261
2018/01/30 12:00UTC,3.33,226
2018/01/30 18:00UTC,4.09,228
2018/01/31 00:00UTC,6.07,224
2018/01/31 06:00UTC,7.58,217
2018/01/31 12:00UTC,9.36,225
2018/01/31 18:00UTC,6.83,268
2018/02/01 00:00UTC,6.45,272
2018/02/01 06:00UTC,5.71,232
2018/02/01 12:00UTC,4.97,290
2018/02/01 18:00UTC,4.23,287
2018/02/02 00:00UTC,4.18,284
2018/02/02 06:00UTC,3.82,278
2018/02/02 12:00UTC,6.84,295
2018/02/02 18:00UTC,4.82,317
2018/02/03 00:00UTC,2.75,314
2018/02/03 06:00UTC,2.21,267
2018/02/03 12:00UTC,4.39,206
2018/02/03 18:00UTC,2.64,168
2018/02/04 00:00UTC,1.50,172
2018/02/04 06:00UTC,4.73,40
2018/02/04 12:00UTC,7.84,33
2018/02/04 18:00UTC,6.08,28
2018/02/05 00:00UTC,5.79,31
2018/02/05 06:00UTC,5.73,34
2018/02/05 12:00UTC,6.57,48
2018/02/05 18:00UTC,4.42,37
2018/02/06 00:00UTC,3.27,43
2018/02/06 06:00UTC,3.95,6
2018/02/06 12:00UTC,4.19,4
2018/02/06 18:00UTC,4.01,352
2018/02/07 00:00UTC,3.94,4
2018/02/07 06:00UTC,4.41,357
2018/02/07 12:00UTC,4.78,17
2018/02/07 18:00UTC,3.53,350
2018/02/08 00:00UTC,2.75,0
2018/02/08 06:00UTC,2.61,32
2018/02/08 12:00UTC,1.09,23
2018/02/08 18:00UTC,1.18,199
2018/02/09 00:00UTC,3.65,197
2018/02/09 06:00UTC,6.00,187
2018/02/09 12:00UTC,6.96,208
2018/02/09 18:00UTC,4.57,286
2018/02/10 00:00UTC,5.05,305
2018/02/10 06:00UTC,3.15,298
2018/02/10 12:00UTC,2.68,234
2018/02/10 18:00UTC,5.79,203
2018/02/11 00:00UTC,8.30,200
2018/02/11 06:00UTC,6.03,247
2018/02/11 12:00UTC,5.44,277
2018/02/11 18:00UTC,5.95,280
2018/02/12 00:00UTC,6.27,289
2018/02/12 06:00UTC,4.55,298
2018/02/12 12:00UTC,3.50,280
2018/02/12 18:00UTC,2.73,231
2018/02/13 00:00UTC,4.53,206
2018/02/13 06:00UTC,6.61,179
2018/02/13 12:00UTC,7.85,172
2018/02/13 18:00UTC,4.98,182
2018/02/14 00:00UTC,2.28,254
2018/02/14 06:00UTC,3.20,214
2018/02/14 12:00UTC,5.52,178
2018/02/14 18:00UTC,6.56,165
2018/02/15 00:00UTC,6.18,188
2018/02/15 06:00UTC,4.21,235
2018/02/15 12:00UTC,3.99,246
2018/02/15 18:00UTC,3.67,296
2018/02/16 00:00UTC,4.40,337
2018/02/16 06:00UTC,1.45,14
2018/02/16 12:00UTC,2.35,50
2018/02/16 18:00UTC,3.92,71
2018/02/17 00:00UTC,4.27,83
2018/02/17 06:00UTC,3.25,22
2018/02/17 12:00UTC,3.15,335
2018/02/17 18:00UTC,1.75,344
2018/02/18 00:00UTC,1.64,247
2018/02/18 06:00UTC,1.94,154
2018/02/18 12:00UTC,2.39,161
2018/02/18 18:00UTC,2.92,135
2018/02/19 00:00UTC,2.62,162
2018/02/19 06:00UTC,2.08,164
2018/02/19 12:00UTC,2.41,194
2018/02/19 18:00UTC,2.51,198
2018/02/20 00:00UTC,1.12,146
2018/02/20 06:00UTC,2.41,58
2018/02/20 12:00UTC,3.02,28
2018/02/20 18:00UTC,3.37,22
2018/02/21 00:00UTC,4.62,29
2018/02/21 06:00UTC,5.18,17
2018/02/21 12:00UTC,4.79,26
2018/02/21 18:00UTC,5.85,19
2018/02/22 00:00UTC,5.22,34
2018/02/22 06:00UTC,6.03,26
2018/02/22 12:00UTC,5.14,31
2018/02/22 18:00UTC,5.91,34
2018/02/23 00:00UTC,5.21,44
2018/02/23 06:00UTC,5.23,40
2018/02/23 12:00UTC,6.15,46
2018/02/23 18:00UTC,5.44,50
2018/02/24 00:00UTC,4.65,62
2018/02/24 06:00UTC,4.78,50
2018/02/24 12:00UTC,6.60,58
2018/02/24 18:00UTC,5.98,54
2018/02/25 00:00UTC,5.76,53
2018/02/25 06:00UTC,7.58,58
2018/02/25 12:00UTC,6.37,50
2018/02/25 18:00UTC,6.40,48
2018/02/26 00:00UTC,6.41,47
2018/02/26 06:00UTC,7.55,47
2018/02/26 12:00UTC,7.40,41
2018/02/26 18:00UTC,7.46,46
2018/02/27 00:00UTC,5.55,40
2018/02/27 06:00UTC,4.55,24
2018/02/27 12:00UTC,5.36,33
2018/02/27 18:00UTC,3.90,39
2018/02/28 00:00UTC,3.91,74
2018/02/28 06:00UTC,4.46,76
2018/02/28 12:00UTC,7.89,77
2018/02/28 18:00UTC,7.45,68
2018/03/01 00:00UTC,6.88,72
2018/03/01 06:00UTC,4.59,79
2018/03/01 12:00UTC,6.01,88
2018/03/01 18:00UTC,7.13,88
2018/03/02 00:00UTC,5.05,97
2018/03/02 06:00UTC,3.72,141
2018/03/02 12:00UTC,7.11,231
2018/03/02 18:00UTC,4.73,199
2018/03/03 00:00UTC,2.60,121
2018/03/03 06:00UTC,5.41,117
2018/03/03 12:00UTC,3.22,210
2018/03/03 18:00UTC,5.78,207
2018/03/04 00:00UTC,3.75,184
2018/03/04 06:00UTC,3.84,159
2018/03/04 12:00UTC,4.29,182
2018/03/04 18:00UTC,6.30,222
2018/03/05 00:00UTC,5.02,201
2018/03/05 06:00UTC,4.17,167
2018/03/05 12:00UTC,3.93,137
2018/03/05 18:00UTC,3.04,178
2018/03/06 00:00UTC,4.44,219
2018/03/06 06:00UTC,3.54,232
2018/03/06 12:00UTC,5.39,196
2018/03/06 18:00UTC,5.09,160
2018/03/07 00:00UTC,6.61,204
2018/03/07 06:00UTC,5.17,231
2018/03/07 12:00UTC,7.35,253
2018/03/07 18:00UTC,4.64,258
2018/03/08 00:00UTC,5.47,219
2018/03/08 06:00UTC,6.64,201
2018/03/08 12:00UTC,7.29,212
2018/03/08 18:00UTC,3.48,263
2018/03/09 00:00UTC,1.45,182
2018/03/09 06:00UTC,4.07,195
2018/03/09 12:00UTC,4.31,184
2018/03/09 18:00UTC,5.17,184
2018/03/10 00:00UTC,5.55,193
2018/03/10 06:00UTC,5.51,163
2018/03/10 12:00UTC,6.36,210
2018/03/10 18:00UTC,3.88,181
2018/03/11 00:00UTC,4.43,211
2018/03/11 06:00UTC,2.94,186
2018/03/11 12:00UTC,4.52,175
2018/03/11 18:00UTC,5.55,180
2018/03/12 00:00UTC,6.63,181
2018/03/12 06:00UTC,8.27,210
2018/03/12 12:00UTC,10.91,239
2018/03/12 18:00UTC,7.48,246
2018/03/13 00:00UTC,7.22,238
2018/03/13 06:00UTC,5.97,266
2018/03/13 12:00UTC,5.90,283
2018/03/13 18:00UTC,1.71,280
2018/03/14 00:00UTC,1.47,208
2018/03/14 06:00UTC,3.39,167
2018/03/14 12:00UTC,5.19,139
2018/03/14 18:00UTC,6.82,131
2018/03/15 00:00UTC,5.87,158
2018/03/15 06:00UTC,3.29,192
2018/03/15 12:00UTC,4.69,204
2018/03/15 18:00UTC,6.33,194
2018/03/16 00:00UTC,6.30,247
2018/03/16 06:00UTC,3.72,212
2018/03/16 12:00UTC,3.91,230
2018/03/16 18:00UTC,2.26,201
2018/03/17 00:00UTC,2.50,234
2018/03/17 06:00UTC,2.39,266
2018/03/17 12:00UTC,2.13,323
2018/03/17 18:00UTC,6.28,31
2018/03/18 00:00UTC,3.90,36
2018/03/18 06:00UTC,4.55,62
2018/03/18 12:00UTC,4.75,52
2018/03/18 18:00UTC,3.75,58
2018/03/19 00:00UTC,0.81,60
2018/03/19 06:00UTC,2.37,91
2018/03/19 12:00UTC,4.12,52
2018/03/19 18:00UTC,4.82,39
2018/03/20 00:00UTC,5.60,20
2018/03/20 06:00UTC,6.98,15
2018/03/20 12:00UTC,7.59,11
2018/03/20 18:00UTC,6.47,11
2018/03/21 00:00UTC,5.30,3
2018/03/21 06:00UTC,4.33,359
2018/03/21 12:00UTC,4.42,5
2018/03/21 18:00UTC,3.55,13
2018/03/22 00:00UTC,2.94,319
2018/03/22 06:00UTC,3.31,274
2018/03/22 12:00UTC,4.97,292
2018/03/22 18:00UTC,3.67,289
2018/03/23 00:00UTC,1.84,247
2018/03/23 06:00UTC,3.53,206
2018/03/23 12:00UTC,6.07,212
2018/03/23 18:00UTC,4.44,166
2018/03/24 00:00UTC,3.97,150
2018/03/24 06:00UTC,3.48,117
2018/03/24 12:00UTC,2.25,75
2018/03/24 18:00UTC,1.61,69
2018/03/25 00:00UTC,1.35,235
2018/03/25 06:00UTC,1.35,334
2018/03/25 12:00UTC,1.97,33
2018/03/25 18:00UTC,3.67,359
2018/03/26 00:00UTC,3.28,354
2018/03/26 06:00UTC,3.19,355
2018/03/26 12:00UTC,3.25,14
2018/03/26 18:00UTC,1.69,333
2018/03/27 00:00UTC,1.71,264
2018/03/27 06:00UTC,5.28,206
2018/03/27 12:00UTC,6.69,244
2018/03/27 18:00UTC,6.13,263
2018/03/28 00:00UTC,5.19,267
2018/03/28 06:00UTC,4.57,180
2018/03/28 12:00UTC,9.08,233
2018/03/28 18:00UTC,6.01,306
2018/03/29 00:00UTC,3.45,283
2018/03/29 06:00UTC,2.41,218
2018/03/29 12:00UTC,6.49,198
2018/03/29 18:00UTC,5.71,195
2018/03/30 00:00UTC,5.38,195
2018/03/30 06:00UTC,4.91,121
2018/03/30 12:00UTC,8.06,198
2018/03/30 18:00UTC,5.41,218
2018/03/31 00:00UTC,3.81,207
2018/03/31 06:00UTC,4.47,179
2018/03/31 12:00UTC,4.91,233
2018/03/31 18:00UTC,5.25,249
2018/04/01 00:00UTC,4.42,263
2018/04/01 06:00UTC,4.79,257
2018/04/01 12:00UTC,4.80,257
2018/04/01 18:00UTC,2.25,184
2018/04/02 00:00UTC,4.30,161
2018/04/02 06:00UTC,4.91,156
2018/04/02 12:00UTC,5.06,172
2018/04/02 18:00UTC,4.47,198
2018/04/03 00:00UTC,5.71,186
2018/04/03 06:00UTC,5.83,189
2018/04/03 12:00UTC,7.60,197
2018/04/03 18:00UTC,4.95,217
2018/04/04 00:00UTC,5.42,169
2018/04/04 06:00UTC,5.73,186
2018/04/04 12:00UTC,10.67,216
2018/04/04 18:00UTC,6.15,227
2018/04/05 00:00UTC,5.74,248
2018/04/05 06:00UTC,5.29,269
2018/04/05 12:00UTC,4.24,288
2018/04/05 18:00UTC,1.66,116
2018/04/06 00:00UTC,4.26,121
2018/04/06 06:00UTC,5.65,108
2018/04/06 12:00UTC,4.62,133
2018/04/06 18:00UTC,4.34,128
2018/04/07 00:00UTC,4.38,148
2018/04/07 06:00UTC,3.75,187
2018/04/07 12:00UTC,3.38,179
2018/04/07 18:00UTC,0.97,194
2018/04/08 00:00UTC,4.18,16
2018/04/08 06:00UTC,1.93,105
2018/04/08 12:00UTC,1.70,205
2018/04/08 18:00UTC,3.01,189
2018/04/09 00:00UTC,0.92,26
2018/04/09 06:00UTC,3.30,344
2018/04/09 12:00UTC,3.38,344
2018/04/09 18:00UTC,2.58,50
2018/04/10 00:00UTC,2.97,169
2018/04/10 06:00UTC,3.86,135
2018/04/10 12:00UTC,6.87,158
2018/04/10 18:00UTC,3.12,138
2018/04/11 00:00UTC,4.14,122
2018/04/11 06:00UTC,3.15,128
2018/04/11 12:00UTC,2.63,82
2018/04/11 18:00UTC,3.37,48
2018/04/12 00:00UTC,4.21,6
2018/04/12 06:00UTC,3.49,30
2018/04/12 12:00UTC,1.18,62
2018/04/12 18:00UTC,1.96,166
2018/04/13 00:00UTC,3.87,206
2018/04/13 06:00UTC,2.81,167
2018/04/13 12:00UTC,3.07,193
2018/04/13 18:00UTC,1.25,209
2018/04/14 00:00UTC,2.20,119
2018/04/14 06:00UTC,1.78,152
2018/04/14 12:00UTC,3.50,187
2018/04/14 18:00UTC,3.29,172
2018/04/15 00:00UTC,4.38,211
2018/04/15 06:00UTC,2.09,187
2018/04/15 12:00UTC,3.68,202
2018/04/15 18:00UTC,5.02,239
2018/04/16 00:00UTC,3.71,251
2018/04/16 06:00UTC,1.66,248
2018/04/16 12:00UTC,2.18,242
2018/04/16 18:00UTC,0.98,242
2018/04/17 00:00UTC,2.33,196
2018/04/17 06:00UTC,3.00,170
2018/04/17 12:00UTC,1.85,174
2018/04/17 18:00UTC,1.24,124
2018/04/18 00:00UTC,0.57,133
2018/04/18 06:00UTC,2.56,77
2018/04/18 12:00UTC,3.81,75
2018/04/18 18:00UTC,3.23,82
2018/04/19 00:00UTC,3.57,131
2018/04/19 06:00UTC,1.85,189
2018/04/19 12:00UTC,1.73,202
2018/04/19 18:00UTC,2.09,100
2018/04/20 00:00UTC,2.83,128
2018/04/20 06:00UTC,1.56,346
2018/04/20 12:00UTC,1.78,32
2018/04/20 18:00UTC,3.24,30
2018/04/21 00:00UTC,3.93,37
2018/04/21 06:00UTC,2.66,56
2018/04/21 12:00UTC,2.11,74
2018/04/21 18:00UTC,2.49,76
2018/04/22 00:00UTC,1.26,218
2018/04/22 06:00UTC,3.81,205
2018/04/22 12:00UTC,3.91,209
2018/04/22 18:00UTC,3.78,234
2018/04/23 00:00UTC,3.77,267
2018/04/23 06:00UTC,2.70,336
2018/04/23 12:00UTC,2.60,272
2018/04/23 18:00UTC,3.08,314
2018/04/24 00:00UTC,3.06,321
2018/04/24 06:00UTC,1.12,240
2018/04/24 12:00UTC,2.76,214
2018/04/24 18:00UTC,3.77,223
2018/04/25 00:00UTC,4.27,252
2018/04/25 06:00UTC,3.82,246
2018/04/25 12:00UTC,5.64,260
2018/04/25 18:00UTC,4.71,292
2018/04/26 00:00UTC,5.05,278
2018/04/26 06:00UTC,3.70,259
2018/04/26 12:00UTC,4.17,260
2018/04/26 18:00UTC,1.96,257
2018/04/27 00:00UTC,2.25,208
2018/04/27 06:00UTC,3.62,139
2018/04/27 12:00UTC,4.39,194
2018/04/27 18:00UTC,7.10,226
2018/04/28 00:00UTC,6.45,216
2018/04/28 06:00UTC,4.20,213
2018/04/28 12:00UTC,3.54,206
2018/04/28 18:00UTC,1.59,163
2018/04/29 00:00UTC,0.76,348
2018/04/29 06:00UTC,4.22,33
2018/04/29 12:00UTC,3.78,29
2018/04/29 18:00UTC,5.16,338
2018/04/30 00:00UTC,6.45,246
2018/04/30 06:00UTC,7.30,245
2018/04/30 12:00UTC,11.28,249
2018/04/30 18:00UTC,5.61,273
2018/05/01 00:00UTC,3.06,285
2018/05/01 06:00UTC,2.56,224
2018/05/01 12:00UTC,3.83,234
2018/05/01 18:00UTC,2.29,219
2018/05/02 00:00UTC,2.99,197
2018/05/02 06:00UTC,3.91,185
2018/05/02 12:00UTC,5.73,212
2018/05/02 18:00UTC,2.91,236
2018/05/03 00:00UTC,3.35,326
2018/05/03 06:00UTC,3.62,355
2018/05/03 12:00UTC,4.84,17
2018/05/03 18:00UTC,4.60,5
2018/05/04 00:00UTC,4.56,359
2018/05/04 06:00UTC,4.76,2
2018/05/04 12:00UTC,4.99,3
2018/05/04 18:00UTC,6.35,13
2018/05/05 00:00UTC,4.80,22
2018/05/05 06:00UTC,4.61,14
2018/05/05 12:00UTC,4.93,24
2018/05/05 18:00UTC,5.04,27
2018/05/06 00:00UTC,3.40,21
2018/05/06 06:00UTC,3.09,52
2018/05/06 12:00UTC,3.41,48
2018/05/06 18:00UTC,3.47,50
2018/05/07 00:00UTC,2.50,66
2018/05/07 06:00UTC,2.65,45
2018/05/07 12:00UTC,3.17,33
2018/05/07 18:00UTC,4.02,34
2018/05/08 00:00UTC,2.30,356
2018/05/08 06:00UTC,1.72,13
2018/05/08 12:00UTC,1.69,3
2018/05/08 18:00UTC,4.16,348
2018/05/09 00:00UTC,4.43,342
2018/05/09 06:00UTC,3.42,328
2018/05/09 12:00UTC,4.32,304
2018/05/09 18:00UTC,2.34,308
2018/05/10 00:00UTC,4.32,312
2018/05/10 06:00UTC,3.26,291
2018/05/10 12:00UTC,6.00,304
2018/05/10 18:00UTC,3.33,331
2018/05/11 00:00UTC,2.01,22
2018/05/11 06:00UTC,2.53,103
2018/05/11 12:00UTC,2.75,140
2018/05/11 18:00UTC,1.42,192
2018/05/12 00:00UTC,3.08,189
2018/05/12 06:00UTC,0.39,231
2018/05/12 12:00UTC,2.03,245
2018/05/12 18:00UTC,8.50,275
2018/05/13 00:00UTC,2.89,242
2018/05/13 06:00UTC,4.11,255
2018/05/13 12:00UTC,2.97,277
2018/05/13 18:00UTC,3.95,333
2018/05/14 00:00UTC,4.98,324
2018/05/14 06:00UTC,6.25,338
2018/05/14 12:00UTC,7.67,354
2018/05/14 18:00UTC,6.20,344
2018/05/15 00:00UTC,5.02,347
2018/05/15 06:00UTC,4.70,338
2018/05/15 12:00UTC,3.47,350
2018/05/15 18:00UTC,4.84,338
2018/05/16 00:00UTC,4.40,344
2018/05/16 06:00UTC,3.10,336
2018/05/16 12:00UTC,4.51,350
2018/05/16 18:00UTC,5.63,6
2018/05/17 00:00UTC,4.50,11
2018/05/17 06:00UTC,5.29,19
2018/05/17 12:00UTC,3.57,10
2018/05/17 18:00UTC,3.96,21
2018/05/18 00:00UTC,3.61,15
2018/05/18 06:00UTC,3.54,18
2018/05/18 12:00UTC,3.24,14
2018/05/18 18:00UTC,5.05,19
2018/05/19 00:00UTC,4.04,11
2018/05/19 06:00UTC,3.57,17
2018/05/19 12:00UTC,3.51,12
2018/05/19 18:00UTC,4.65,26
2018/05/20 00:00UTC,3.01,18
2018/05/20 06:00UTC,3.44,39
2018/05/20 12:00UTC,2.90,35
2018/05/20 18:00UTC,4.07,33
2018/05/21 00:00UTC,2.85,45
2018/05/21 06:00UTC,1.82,39
2018/05/21 12:00UTC,0.67,137
2018/05/21 18:00UTC,1.50,318
2018/05/22 00:00UTC,1.91,327
2018/05/22 06:00UTC,1.45,300
2018/05/22 12:00UTC,2.62,317
2018/05/22 18:00UTC,3.91,13
2018/05/23 00:00UTC,2.76,346
2018/05/23 06:00UTC,2.90,1
2018/05/23 12:00UTC,3.48,21
2018/05/23 18:00UTC,2.71,49
2018/05/24 00:00UTC,0.35,297
2018/05/24 06:00UTC,0.69,343
2018/05/24 12:00UTC,0.51,53
2018/05/24 18:00UTC,2.20,352
2018/05/25 00:00UTC,1.87,299
2018/05/25 06:00UTC,1.41,27
2018/05/25 12:00UTC,2.05,58
2018/05/25 18:00UTC,3.08,37
2018/05/26 00:00UTC,1.95,39
2018/05/26 06:00UTC,3.70,80
2018/05/26 12:00UTC,3.15,143
2018/05/26 18:00UTC,5.91,119
2018/05/27 00:00UTC,1.69,253
2018/05/27 06:00UTC,1.97,252
2018/05/27 12:00UTC,1.75,130
2018/05/27 18:00UTC,1.12,267
2018/05/28 00:00UTC,1.50,117
2018/05/28 06:00UTC,0.10,227
2018/05/28 12:00UTC,2.31,76
2018/05/28 18:00UTC,1.20,63
2018/05/29 00:00UTC,1.41,275
2018/05/29 06:00UTC,2.04,113
2018/05/29 12:00UTC,3.68,144
2018/05/29 18:00UTC,1.27,150
2018/05/30 00:00UTC,4.25,213
2018/05/30 06:00UTC,2.26,206
2018/05/30 12:00UTC,2.54,171
2018/05/30 18:00UTC,1.08,241
2018/05/31 00:00UTC,2.26,163
2018/05/31 06:00UTC,1.94,173
2018/05/31 12:00UTC,3.23,227
2018/05/31 18:00UTC,2.42,231
2018/06/01 00:00UTC,2.21,258
2018/06/01 06:00UTC,3.14,251
2018/06/01 12:00UTC,3.43,261
2018/06/01 18:00UTC,1.84,20
2018/06/02 00:00UTC,0.84,312
2018/06/02 06:00UTC,1.18,52
2018/06/02 12:00UTC,1.42,51
2018/06/02 18:00UTC,2.19,47
2018/06/03 00:00UTC,2.41,59
2018/06/03 06:00UTC,2.01,68
2018/06/03 12:00UTC,4.72,74
2018/06/03 18:00UTC,3.32,56
2018/06/04 00:00UTC,2.65,43
2018/06/04 06:00UTC,1.47,62
2018/06/04 12:00UTC,2.46,45
2018/06/04 18:00UTC,2.01,358
2018/06/05 00:00UTC,2.11,36
2018/06/05 06:00UTC,1.24,355
2018/06/05 12:00UTC,4.95,23
2018/06/05 18:00UTC,4.32,19
2018/06/06 00:00UTC,4.15,16
2018/06/06 06:00UTC,2.59,23
2018/06/06 12:00UTC,0.84,159
2018/06/06 18:00UTC,1.77,206
2018/06/07 00:00UTC,3.31,215
2018/06/07 06:00UTC,3.28,203
2018/06/07 12:00UTC,2.42,206
2018/06/07 18:00UTC,0.24,298
2018/06/08 00:00UTC,1.49,324
