Name: guitrancourt-b
Location: 49.0033 , 1.79
Issued: 2020/07/08 08:48UTC
Time,Speed(m/s),Direction (deg N)
2017/12/16 06:00UTC,5.55,325
2017/12/16 12:00UTC,5.72,323
2017/12/16 18:00UTC,4.31,296
2017/12/17 00:00UTC,3.41,312
2017/12/17 06:00UTC,3.18,322
2017/12/17 12:00UTC,1.84,295
2017/12/17 18:00UTC,4.34,207
2017/12/18 00:00UTC,7.14,242
2017/12/18 06:00UTC,6.57,358
2017/12/18 12:00UTC,6.72,14
2017/12/18 18:00UTC,4.26,7
2017/12/19 00:00UTC,3.06,351
2017/12/19 06:00UTC,2.26,338
2017/12/19 12:00UTC,1.80,281
2017/12/19 18:00UTC,2.97,273
2017/12/20 00:00UTC,2.94,273
2017/12/20 06:00UTC,2.73,298
2017/12/20 12:00UTC,2.81,313
2017/12/20 18:00UTC,2.97,310
2017/12/21 00:00UTC,2.36,289
2017/12/21 06:00UTC,2.46,279
2017/12/21 12:00UTC,3.54,278
2017/12/21 18:00UTC,4.62,299
2017/12/22 00:00UTC,4.75,281
2017/12/22 06:00UTC,2.87,291
2017/12/22 12:00UTC,2.92,284
2017/12/22 18:00UTC,2.49,309
2017/12/23 00:00UTC,0.91,292
2017/12/23 06:00UTC,3.30,244
2017/12/23 12:00UTC,3.40,252
2017/12/23 18:00UTC,3.55,253
2017/12/24 00:00UTC,3.74,247
2017/12/24 06:00UTC,3.55,253
2017/12/24 12:00UTC,3.63,224
2017/12/24 18:00UTC,4.25,230
2017/12/25 00:00UTC,4.93,211
2017/12/25 06:00UTC,5.53,200
2017/12/25 12:00UTC,6.49,207
2017/12/25 18:00UTC,6.58,187
2017/12/26 00:00UTC,9.70,192
2017/12/26 06:00UTC,6.16,266
2017/12/26 12:00UTC,6.45,218
2017/12/26 18:00UTC,9.49,166
2017/12/27 00:00UTC,9.86,182
2017/12/27 06:00UTC,6.18,215
2017/12/27 12:00UTC,9.34,286
2017/12/27 18:00UTC,9.42,304
2017/12/28 00:00UTC,7.75,289
2017/12/28 06:00UTC,4.23,279
2017/12/28 12:00UTC,3.59,276
2017/12/28 18:00UTC,3.47,277
2017/12/29 00:00UTC,4.13,249
2017/12/29 06:00UTC,6.47,182
2017/12/29 12:00UTC,10.85,223
2017/12/29 18:00UTC,9.34,277
2017/12/30 00:00UTC,5.27,214
2017/12/30 06:00UTC,9.16,245
2017/12/30 12:00UTC,8.91,241
2017/12/30 18:00UTC,7.88,238
2017/12/31 00:00UTC,8.65,221
2017/12/31 06:00UTC,9.21,212
2017/12/31 12:00UTC,11.07,205
2017/12/31 18:00UTC,9.36,233
2018/01/01 00:00UTC,9.36,235
2018/01/01 06:00UTC,8.06,234
2018/01/01 12:00UTC,8.54,206
2018/01/01 18:00UTC,10.15,280
2018/01/02 00:00UTC,8.18,273
2018/01/02 06:00UTC,5.28,255
2018/01/02 12:00UTC,6.07,195
2018/01/02 18:00UTC,6.65,233
2018/01/03 00:00UTC,11.87,221
2018/01/03 06:00UTC,10.85,264
2018/01/03 12:00UTC,11.16,262
2018/01/03 18:00UTC,8.52,262
2018/01/04 00:00UTC,5.22,241
2018/01/04 06:00UTC,9.10,252
2018/01/04 12:00UTC,10.44,242
2018/01/04 18:00UTC,9.46,270
2018/01/05 00:00UTC,7.39,227
2018/01/05 06:00UTC,4.55,221
2018/01/05 12:00UTC,6.55,230
2018/01/05 18:00UTC,3.69,233
2018/01/06 00:00UTC,4.20,195
2018/01/06 06:00UTC,2.45,248
2018/01/06 12:00UTC,1.97,44
2018/01/06 18:00UTC,2.49,18
2018/01/07 00:00UTC,5.53,27
2018/01/07 06:00UTC,8.40,44
2018/01/07 12:00UTC,9.85,51
2018/01/07 18:00UTC,6.64,51
2018/01/08 00:00UTC,5.54,54
2018/01/08 06:00UTC,5.37,62
2018/01/08 12:00UTC,4.76,81
2018/01/08 18:00UTC,3.95,101
2018/01/09 00:00UTC,3.30,82
2018/01/09 06:00UTC,2.08,180
2018/01/09 12:00UTC,4.67,198
2018/01/09 18:00UTC,4.66,182
2018/01/10 00:00UTC,6.59,194
2018/01/10 06:00UTC,4.19,201
2018/01/10 12:00UTC,3.60,230
2018/01/10 18:00UTC,2.09,200
2018/01/11 00:00UTC,2.11,189
2018/01/11 06:00UTC,2.33,81
2018/01/11 12:00UTC,2.32,7
2018/01/11 18:00UTC,2.51,351
2018/01/12 00:00UTC,3.11,9
2018/01/12 06:00UTC,2.31,343
2018/01/12 12:00UTC,1.51,105
2018/01/12 18:00UTC,0.94,138
2018/01/13 00:00UTC,2.32,146
2018/01/13 06:00UTC,3.93,127
2018/01/13 12:00UTC,6.01,115
2018/01/13 18:00UTC,4.83,103
2018/01/14 00:00UTC,2.22,88
2018/01/14 06:00UTC,1.45,91
2018/01/14 12:00UTC,1.69,158
2018/01/14 18:00UTC,1.30,186
2018/01/15 00:00UTC,4.22,226
2018/01/15 06:00UTC,7.93,206
2018/01/15 12:00UTC,10.50,199
2018/01/15 18:00UTC,9.64,257
2018/01/16 00:00UTC,8.36,247
2018/01/16 06:00UTC,9.30,256
2018/01/16 12:00UTC,8.02,262
2018/01/16 18:00UTC,7.49,253
2018/01/17 00:00UTC,10.21,264
2018/01/17 06:00UTC,10.11,266
2018/01/17 12:00UTC,8.50,268
2018/01/17 18:00UTC,7.49,253
2018/01/18 00:00UTC,8.40,224
2018/01/18 06:00UTC,10.57,236
2018/01/18 12:00UTC,6.71,274
2018/01/18 18:00UTC,7.28,262
2018/01/19 00:00UTC,7.31,281
2018/01/19 06:00UTC,5.68,246
2018/01/19 12:00UTC,5.85,279
2018/01/19 18:00UTC,6.28,251
2018/01/20 00:00UTC,5.95,244
2018/01/20 06:00UTC,4.67,189
2018/01/20 12:00UTC,5.03,240
2018/01/20 18:00UTC,8.10,283
2018/01/21 00:00UTC,6.37,331
2018/01/21 06:00UTC,1.76,349
2018/01/21 12:00UTC,3.80,180
2018/01/21 18:00UTC,7.23,259
2018/01/22 00:00UTC,8.22,260
2018/01/22 06:00UTC,6.51,248
2018/01/22 12:00UTC,6.93,316
2018/01/22 18:00UTC,5.01,297
2018/01/23 00:00UTC,3.82,253
2018/01/23 06:00UTC,3.85,214
2018/01/23 12:00UTC,6.54,211
2018/01/23 18:00UTC,6.41,218
2018/01/24 00:00UTC,7.09,218
2018/01/24 06:00UTC,7.74,197
2018/01/24 12:00UTC,9.39,199
2018/01/24 18:00UTC,7.91,201
2018/01/25 00:00UTC,5.29,235
2018/01/25 06:00UTC,4.58,220
2018/01/25 12:00UTC,3.73,223
2018/01/25 18:00UTC,3.86,212
2018/01/26 00:00UTC,4.00,225
2018/01/26 06:00UTC,2.79,229
2018/01/26 12:00UTC,3.25,276
2018/01/26 18:00UTC,1.03,308
2018/01/27 00:00UTC,1.60,18
2018/01/27 06:00UTC,1.64,245
2018/01/27 12:00UTC,5.08,205
2018/01/27 18:00UTC,7.01,213
2018/01/28 00:00UTC,5.56,225
2018/01/28 06:00UTC,5.35,248
2018/01/28 12:00UTC,4.47,240
2018/01/28 18:00UTC,4.01,248
2018/01/29 00:00UTC,4.73,252
2018/01/29 06:00UTC,5.79,240
2018/01/29 12:00UTC,5.89,255
2018/01/29 18:00UTC,5.67,273
2018/01/30 00:00UTC,3.66,274
2018/01/30 06:00UTC,0.77,66
2018/01/30 12:00UTC,3.37,222
2018/01/30 18:00UTC,4.09,226
2018/01/31 00:00UTC,7.17,224
2018/01/31 06:00UTC,8.10,218
2018/01/31 12:00UTC,8.77,229
2018/01/31 18:00UTC,7.00,269
2018/02/01 00:00UTC,6.55,266
2018/02/01 06:00UTC,5.70,234
2018/02/01 12:00UTC,7.75,317
2018/02/01 18:00UTC,5.26,288
2018/02/02 00:00UTC,4.88,284
2018/02/02 06:00UTC,4.69,296
2018/02/02 12:00UTC,7.65,302
2018/02/02 18:00UTC,5.25,321
2018/02/03 00:00UTC,2.30,312
2018/02/03 06:00UTC,2.66,258
2018/02/03 12:00UTC,4.47,200
2018/02/03 18:00UTC,2.78,157
2018/02/04 00:00UTC,0.42,18
2018/02/04 06:00UTC,6.98,35
2018/02/04 12:00UTC,8.38,34
2018/02/04 18:00UTC,5.36,24
2018/02/05 00:00UTC,5.65,37
2018/02/05 06:00UTC,5.61,42
2018/02/05 12:00UTC,6.85,49
2018/02/05 18:00UTC,4.32,39
2018/02/06 00:00UTC,4.48,47
2018/02/06 06:00UTC,5.35,16
2018/02/06 12:00UTC,5.98,17
2018/02/06 18:00UTC,5.18,9
2018/02/07 00:00UTC,5.40,14
2018/02/07 06:00UTC,5.84,12
2018/02/07 12:00UTC,4.42,16
2018/02/07 18:00UTC,3.46,1
2018/02/08 00:00UTC,2.38,8
2018/02/08 06:00UTC,1.68,47
2018/02/08 12:00UTC,0.77,205
2018/02/08 18:00UTC,3.24,187
2018/02/09 00:00UTC,5.68,196
2018/02/09 06:00UTC,6.87,184
2018/02/09 12:00UTC,6.27,210
2018/02/09 18:00UTC,4.86,290
2018/02/10 00:00UTC,4.98,306
2018/02/10 06:00UTC,3.72,293
2018/02/10 12:00UTC,3.45,222
2018/02/10 18:00UTC,7.08,199
2018/02/11 00:00UTC,8.85,204
2018/02/11 06:00UTC,6.81,274
2018/02/11 12:00UTC,7.02,271
2018/02/11 18:00UTC,6.82,286
2018/02/12 00:00UTC,6.35,285
2018/02/12 06:00UTC,4.91,290
2018/02/12 12:00UTC,5.43,282
2018/02/12 18:00UTC,2.88,231
2018/02/13 00:00UTC,5.16,203
2018/02/13 06:00UTC,7.55,177
2018/02/13 12:00UTC,9.25,169
2018/02/13 18:00UTC,5.94,176
2018/02/14 00:00UTC,2.25,255
2018/02/14 06:00UTC,3.11,207
2018/02/14 12:00UTC,6.61,175
2018/02/14 18:00UTC,7.39,165
2018/02/15 00:00UTC,6.25,187
2018/02/15 06:00UTC,3.37,243
2018/02/15 12:00UTC,4.83,255
2018/02/15 18:00UTC,4.45,317
2018/02/16 00:00UTC,4.44,311
2018/02/16 06:00UTC,1.37,314
2018/02/16 12:00UTC,1.28,51
2018/02/16 18:00UTC,3.35,85
2018/02/17 00:00UTC,4.22,90
2018/02/17 06:00UTC,2.68,52
2018/02/17 12:00UTC,2.31,325
2018/02/17 18:00UTC,1.93,314
2018/02/18 00:00UTC,2.19,243
2018/02/18 06:00UTC,2.46,165
2018/02/18 12:00UTC,2.88,160
2018/02/18 18:00UTC,3.35,151
2018/02/19 00:00UTC,3.30,170
2018/02/19 06:00UTC,2.72,171
2018/02/19 12:00UTC,3.28,204
2018/02/19 18:00UTC,2.67,196
2018/02/20 00:00UTC,2.04,17
2018/02/20 06:00UTC,2.46,45
2018/02/20 12:00UTC,2.34,24
2018/02/20 18:00UTC,3.85,8
2018/02/21 00:00UTC,4.58,36
2018/02/21 06:00UTC,5.34,17
2018/02/21 12:00UTC,4.47,29
2018/02/21 18:00UTC,5.41,25
2018/02/22 00:00UTC,5.21,34
2018/02/22 06:00UTC,5.53,30
2018/02/22 12:00UTC,4.63,39
2018/02/22 18:00UTC,6.23,40
2018/02/23 00:00UTC,5.16,51
2018/02/23 06:00UTC,5.09,49
2018/02/23 12:00UTC,4.98,47
2018/02/23 18:00UTC,5.65,50
2018/02/24 00:00UTC,4.57,69
2018/02/24 06:00UTC,5.15,57
2018/02/24 12:00UTC,5.42,59
2018/02/24 18:00UTC,6.53,67
2018/02/25 00:00UTC,5.83,60
2018/02/25 06:00UTC,7.16,65
2018/02/25 12:00UTC,5.59,57
2018/02/25 18:00UTC,5.86,51
2018/02/26 00:00UTC,6.50,50
2018/02/26 06:00UTC,6.95,51
2018/02/26 12:00UTC,8.25,45
2018/02/26 18:00UTC,7.90,37
2018/02/27 00:00UTC,5.56,40
2018/02/27 06:00UTC,4.83,26
2018/02/27 12:00UTC,5.62,35
2018/02/27 18:00UTC,4.20,40
2018/02/28 00:00UTC,3.69,76
2018/02/28 06:00UTC,4.31,82
2018/02/28 12:00UTC,7.30,81
2018/02/28 18:00UTC,8.21,68
2018/03/01 00:00UTC,7.85,74
2018/03/01 06:00UTC,5.84,84
2018/03/01 12:00UTC,6.24,90
2018/03/01 18:00UTC,8.48,86
2018/03/02 00:00UTC,6.20,86
2018/03/02 06:00UTC,4.78,106
2018/03/02 12:00UTC,5.21,217
2018/03/02 18:00UTC,5.17,178
2018/03/03 00:00UTC,2.65,145
2018/03/03 06:00UTC,6.06,117
2018/03/03 12:00UTC,3.63,159
2018/03/03 18:00UTC,5.60,198
2018/03/04 00:00UTC,4.51,196
2018/03/04 06:00UTC,4.32,164
2018/03/04 12:00UTC,3.83,166
2018/03/04 18:00UTC,5.84,217
2018/03/05 00:00UTC,4.61,207
2018/03/05 06:00UTC,4.33,172
2018/03/05 12:00UTC,4.55,133
2018/03/05 18:00UTC,4.57,160
2018/03/06 00:00UTC,4.60,217
2018/03/06 06:00UTC,3.38,233
2018/03/06 12:00UTC,4.96,196
2018/03/06 18:00UTC,5.25,151
2018/03/07 00:00UTC,4.47,173
2018/03/07 06:00UTC,5.44,243
2018/03/07 12:00UTC,8.89,260
2018/03/07 18:00UTC,4.46,265
2018/03/08 00:00UTC,5.55,214
2018/03/08 06:00UTC,7.39,201
2018/03/08 12:00UTC,9.77,233
2018/03/08 18:00UTC,4.42,234
2018/03/09 00:00UTC,1.95,215
2018/03/09 06:00UTC,3.05,171
2018/03/09 12:00UTC,4.05,175
2018/03/09 18:00UTC,5.17,180
2018/03/10 00:00UTC,5.21,195
2018/03/10 06:00UTC,6.12,173
2018/03/10 12:00UTC,5.63,200
2018/03/10 18:00UTC,4.05,182
2018/03/11 00:00UTC,3.32,193
2018/03/11 06:00UTC,2.68,187
2018/03/11 12:00UTC,6.14,171
2018/03/11 18:00UTC,5.18,178
2018/03/12 00:00UTC,7.05,174
2018/03/12 06:00UTC,8.61,202
2018/03/12 12:00UTC,12.10,236
2018/03/12 18:00UTC,6.91,246
2018/03/13 00:00UTC,6.75,250
2018/03/13 06:00UTC,5.86,278
2018/03/13 12:00UTC,6.28,291
2018/03/13 18:00UTC,1.86,306
2018/03/14 00:00UTC,0.98,175
2018/03/14 06:00UTC,3.77,164
2018/03/14 12:00UTC,7.29,147
2018/03/14 18:00UTC,7.41,128
2018/03/15 00:00UTC,6.30,141
2018/03/15 06:00UTC,3.79,199
2018/03/15 12:00UTC,5.32,186
2018/03/15 18:00UTC,6.01,189
2018/03/16 00:00UTC,7.16,251
2018/03/16 06:00UTC,3.28,208
2018/03/16 12:00UTC,3.74,223
2018/03/16 18:00UTC,1.67,155
2018/03/17 00:00UTC,2.19,205
2018/03/17 06:00UTC,2.07,281
2018/03/17 12:00UTC,5.57,28
2018/03/17 18:00UTC,6.27,38
2018/03/18 00:00UTC,3.92,50
2018/03/18 06:00UTC,4.52,73
2018/03/18 12:00UTC,4.49,63
2018/03/18 18:00UTC,4.01,56
2018/03/19 00:00UTC,1.45,74
2018/03/19 06:00UTC,3.38,81
2018/03/19 12:00UTC,4.40,54
2018/03/19 18:00UTC,5.29,25
2018/03/20 00:00UTC,5.96,19
2018/03/20 06:00UTC,6.51,14
2018/03/20 12:00UTC,8.42,6
2018/03/20 18:00UTC,6.49,4
2018/03/21 00:00UTC,4.61,1
2018/03/21 06:00UTC,4.02,3
2018/03/21 12:00UTC,5.03,358
2018/03/21 18:00UTC,3.68,348
2018/03/22 00:00UTC,3.38,280
2018/03/22 06:00UTC,4.19,260
2018/03/22 12:00UTC,5.99,290
2018/03/22 18:00UTC,4.25,295
2018/03/23 00:00UTC,2.29,226
2018/03/23 06:00UTC,4.48,197
2018/03/23 12:00UTC,6.26,207
2018/03/23 18:00UTC,5.80,167
2018/03/24 00:00UTC,4.60,150
2018/03/24 06:00UTC,3.87,123
2018/03/24 12:00UTC,2.63,87
2018/03/24 18:00UTC,1.95,59
2018/03/25 00:00UTC,0.63,53
2018/03/25 06:00UTC,2.48,21
2018/03/25 12:00UTC,2.54,42
2018/03/25 18:00UTC,4.32,5
2018/03/26 00:00UTC,3.55,350
2018/03/26 06:00UTC,2.79,351
2018/03/26 12:00UTC,2.31,360
2018/03/26 18:00UTC,1.75,328
2018/03/27 00:00UTC,0.99,355
2018/03/27 06:00UTC,5.42,197
2018/03/27 12:00UTC,5.65,241
2018/03/27 18:00UTC,6.76,273
2018/03/28 00:00UTC,5.20,266
2018/03/28 06:00UTC,4.46,171
2018/03/28 12:00UTC,12.19,244
2018/03/28 18:00UTC,6.33,294
2018/03/29 00:00UTC,3.73,272
2018/03/29 06:00UTC,2.77,209
2018/03/29 12:00UTC,7.63,187
2018/03/29 18:00UTC,6.79,185
2018/03/30 00:00UTC,5.22,184
2018/03/30 06:00UTC,4.92,137
2018/03/30 12:00UTC,7.82,176
2018/03/30 18:00UTC,5.12,218
2018/03/31 00:00UTC,4.73,205
2018/03/31 06:00UTC,4.09,178
2018/03/31 12:00UTC,4.86,252
2018/03/31 18:00UTC,5.21,274
2018/04/01 00:00UTC,4.95,269
2018/04/01 06:00UTC,4.86,279
2018/04/01 12:00UTC,4.50,268
2018/04/01 18:00UTC,2.40,180
2018/04/02 00:00UTC,4.82,162
2018/04/02 06:00UTC,5.85,162
2018/04/02 12:00UTC,6.34,175
2018/04/02 18:00UTC,5.73,194
2018/04/03 00:00UTC,5.58,192
2018/04/03 06:00UTC,6.23,186
2018/04/03 12:00UTC,7.03,197
2018/04/03 18:00UTC,6.25,211
2018/04/04 00:00UTC,5.92,163
2018/04/04 06:00UTC,6.08,181
2018/04/04 12:00UTC,9.55,208
2018/04/04 18:00UTC,6.01,218
2018/04/05 00:00UTC,6.11,266
2018/04/05 06:00UTC,5.93,270
2018/04/05 12:00UTC,4.47,294
2018/04/05 18:00UTC,2.10,120
2018/04/06 00:00UTC,4.90,127
2018/04/06 06:00UTC,6.33,116
2018/04/06 12:00UTC,5.89,137
2018/04/06 18:00UTC,4.48,135
2018/04/07 00:00UTC,3.85,131
2018/04/07 06:00UTC,4.58,181
2018/04/07 12:00UTC,4.13,183
2018/04/07 18:00UTC,2.03,222
2018/04/08 00:00UTC,2.87,22
2018/04/08 06:00UTC,1.86,72
2018/04/08 12:00UTC,1.96,179
2018/04/08 18:00UTC,1.44,223
2018/04/09 00:00UTC,1.32,18
2018/04/09 06:00UTC,3.18,354
2018/04/09 12:00UTC,2.94,353
2018/04/09 18:00UTC,2.25,58
2018/04/10 00:00UTC,3.06,126
2018/04/10 06:00UTC,3.60,148
2018/04/10 12:00UTC,5.60,137
2018/04/10 18:00UTC,3.03,152
2018/04/11 00:00UTC,3.43,119
2018/04/11 06:00UTC,3.16,119
2018/04/11 12:00UTC,2.27,81
2018/04/11 18:00UTC,2.38,43
2018/04/12 00:00UTC,4.05,18
2018/04/12 06:00UTC,4.07,31
2018/04/12 12:00UTC,2.72,6
2018/04/12 18:00UTC,0.69,120
2018/04/13 00:00UTC,3.69,203
2018/04/13 06:00UTC,1.90,173
2018/04/13 12:00UTC,2.85,198
2018/04/13 18:00UTC,0.96,247
2018/04/14 00:00UTC,1.62,59
2018/04/14 06:00UTC,1.64,93
2018/04/14 12:00UTC,3.43,185
2018/04/14 18:00UTC,3.23,169
2018/04/15 00:00UTC,4.05,203
2018/04/15 06:00UTC,2.57,190
2018/04/15 12:00UTC,4.77,197
2018/04/15 18:00UTC,5.01,226
2018/04/16 00:00UTC,3.88,239
2018/04/16 06:00UTC,2.40,249
2018/04/16 12:00UTC,2.77,229
2018/04/16 18:00UTC,1.14,211
2018/04/17 00:00UTC,3.08,179
2018/04/17 06:00UTC,4.11,178
2018/04/17 12:00UTC,3.24,183
2018/04/17 18:00UTC,1.91,181
2018/04/18 00:00UTC,2.29,185
2018/04/18 06:00UTC,2.40,106
2018/04/18 12:00UTC,4.04,87
2018/04/18 18:00UTC,3.16,84
2018/04/19 00:00UTC,4.29,125
2018/04/19 06:00UTC,1.81,157
2018/04/19 12:00UTC,2.03,185
2018/04/19 18:00UTC,1.70,173
2018/04/20 00:00UTC,2.07,159
2018/04/20 06:00UTC,1.06,342
2018/04/20 12:00UTC,1.09,5
2018/04/20 18:00UTC,3.56,5
2018/04/21 00:00UTC,3.59,41
2018/04/21 06:00UTC,2.86,72
2018/04/21 12:00UTC,2.19,80
2018/04/21 18:00UTC,3.52,71
2018/04/22 00:00UTC,1.19,175
2018/04/22 06:00UTC,2.44,193
2018/04/22 12:00UTC,4.29,216
2018/04/22 18:00UTC,4.57,228
2018/04/23 00:00UTC,4.37,305
2018/04/23 06:00UTC,2.80,298
2018/04/23 12:00UTC,3.47,287
2018/04/23 18:00UTC,3.30,315
2018/04/24 00:00UTC,3.34,295
2018/04/24 06:00UTC,2.60,258
2018/04/24 12:00UTC,2.53,234
2018/04/24 18:00UTC,4.00,224
2018/04/25 00:00UTC,4.44,261
2018/04/25 06:00UTC,4.31,269
2018/04/25 12:00UTC,6.79,275
2018/04/25 18:00UTC,5.23,295
2018/04/26 00:00UTC,5.96,272
2018/04/26 06:00UTC,4.78,258
2018/04/26 12:00UTC,4.93,263
2018/04/26 18:00UTC,2.08,300
2018/04/27 00:00UTC,0.88,100
2018/04/27 06:00UTC,4.06,146
2018/04/27 12:00UTC,6.53,183
2018/04/27 18:00UTC,7.93,216
2018/04/28 00:00UTC,6.92,215
2018/04/28 06:00UTC,5.00,217
2018/04/28 12:00UTC,4.76,212
2018/04/28 18:00UTC,1.42,260
2018/04/29 00:00UTC,1.22,30
2018/04/29 06:00UTC,4.30,43
2018/04/29 12:00UTC,6.38,19
2018/04/29 18:00UTC,6.50,356
2018/04/30 00:00UTC,5.79,306
2018/04/30 06:00UTC,8.84,256
2018/04/30 12:00UTC,12.63,259
2018/04/30 18:00UTC,6.73,287
2018/05/01 00:00UTC,2.99,264
2018/05/01 06:00UTC,3.04,235
2018/05/01 12:00UTC,4.51,234
2018/05/01 18:00UTC,2.27,205
2018/05/02 00:00UTC,4.10,190
2018/05/02 06:00UTC,5.31,183
2018/05/02 12:00UTC,7.81,202
2018/05/02 18:00UTC,4.59,215
2018/05/03 00:00UTC,3.40,305
2018/05/03 06:00UTC,3.08,344
2018/05/03 12:00UTC,4.89,12
2018/05/03 18:00UTC,4.37,355
2018/05/04 00:00UTC,3.79,356
2018/05/04 06:00UTC,3.67,358
2018/05/04 12:00UTC,3.84,5
2018/05/04 18:00UTC,5.47,17
2018/05/05 00:00UTC,4.76,27
2018/05/05 06:00UTC,4.51,21
2018/05/05 12:00UTC,4.21,33
2018/05/05 18:00UTC,4.93,27
2018/05/06 00:00UTC,3.54,18
2018/05/06 06:00UTC,2.66,56
2018/05/06 12:00UTC,3.07,44
2018/05/06 18:00UTC,3.60,45
2018/05/07 00:00UTC,2.65,41
2018/05/07 06:00UTC,2.00,59
2018/05/07 12:00UTC,2.52,47
2018/05/07 18:00UTC,3.38,48
2018/05/08 00:00UTC,2.20,1
2018/05/08 06:00UTC,1.01,27
2018/05/08 12:00UTC,1.16,348
2018/05/08 18:00UTC,7.20,324
2018/05/09 00:00UTC,4.00,330
2018/05/09 06:00UTC,3.61,323
2018/05/09 12:00UTC,2.91,292
2018/05/09 18:00UTC,2.27,322
2018/05/10 00:00UTC,4.15,326
2018/05/10 06:00UTC,3.79,280
2018/05/10 12:00UTC,8.75,306
2018/05/10 18:00UTC,3.87,319
2018/05/11 00:00UTC,1.70,46
2018/05/11 06:00UTC,2.97,122
2018/05/11 12:00UTC,3.91,152
2018/05/11 18:00UTC,2.54,175
2018/05/12 00:00UTC,3.69,207
2018/05/12 06:00UTC,1.16,208
2018/05/12 12:00UTC,2.07,275
2018/05/12 18:00UTC,8.07,287
2018/05/13 00:00UTC,2.22,261
2018/05/13 06:00UTC,4.24,260
2018/05/13 12:00UTC,2.87,288
2018/05/13 18:00UTC,5.29,335
2018/05/14 00:00UTC,4.81,320
2018/05/14 06:00UTC,6.33,345
2018/05/14 12:00UTC,9.64,351
2018/05/14 18:00UTC,6.54,345
2018/05/15 00:00UTC,5.70,353
2018/05/15 06:00UTC,4.62,337
2018/05/15 12:00UTC,3.03,343
2018/05/15 18:00UTC,5.40,333
2018/05/16 00:00UTC,4.63,353
2018/05/16 06:00UTC,3.69,340
2018/05/16 12:00UTC,5.54,5
2018/05/16 18:00UTC,7.72,5
2018/05/17 00:00UTC,4.77,10
2018/05/17 06:00UTC,5.18,24
2018/05/17 12:00UTC,3.91,11
2018/05/17 18:00UTC,4.31,21
2018/05/18 00:00UTC,3.97,19
2018/05/18 06:00UTC,3.42,20
2018/05/18 12:00UTC,2.59,22
2018/05/18 18:00UTC,4.75,20
2018/05/19 00:00UTC,4.07,10
2018/05/19 06:00UTC,3.52,22
2018/05/19 12:00UTC,3.93,22
2018/05/19 18:00UTC,4.54,31
2018/05/20 00:00UTC,2.84,27
2018/05/20 06:00UTC,3.36,47
2018/05/20 12:00UTC,2.53,47
2018/05/20 18:00UTC,4.15,34
2018/05/21 00:00UTC,3.12,58
2018/05/21 06:00UTC,2.54,50
2018/05/21 12:00UTC,1.89,66
2018/05/21 18:00UTC,2.88,351
2018/05/22 00:00UTC,3.15,338
2018/05/22 06:00UTC,2.63,321
2018/05/22 12:00UTC,2.06,3
2018/05/22 18:00UTC,4.98,9
2018/05/23 00:00UTC,3.75,357
2018/05/23 06:00UTC,3.45,1
2018/05/23 12:00UTC,3.10,14
2018/05/23 18:00UTC,2.66,50
2018/05/24 00:00UTC,1.38,23
2018/05/24 06:00UTC,1.03,325
2018/05/24 12:00UTC,1.06,324
2018/05/24 18:00UTC,2.86,2
2018/05/25 00:00UTC,2.53,321
2018/05/25 06:00UTC,1.16,21
2018/05/25 12:00UTC,1.69,14
2018/05/25 18:00UTC,2.96,46
2018/05/26 00:00UTC,2.49,59
2018/05/26 06:00UTC,3.44,88
2018/05/26 12:00UTC,4.35,110
2018/05/26 18:00UTC,6.11,108
2018/05/27 00:00UTC,2.36,208
2018/05/27 06:00UTC,2.56,221
2018/05/27 12:00UTC,3.05,156
2018/05/27 18:00UTC,1.64,222
2018/05/28 00:00UTC,1.27,183
2018/05/28 06:00UTC,0.46,165
2018/05/28 12:00UTC,2.81,61
2018/05/28 18:00UTC,1.31,87
2018/05/29 00:00UTC,1.27,266
2018/05/29 06:00UTC,1.74,124
2018/05/29 12:00UTC,4.39,166
2018/05/29 18:00UTC,0.70,63
2018/05/30 00:00UTC,2.51,184
2018/05/30 06:00UTC,3.20,202
2018/05/30 12:00UTC,3.04,194
2018/05/30 18:00UTC,1.98,165
2018/05/31 00:00UTC,2.22,133
2018/05/31 06:00UTC,1.70,157
2018/05/31 12:00UTC,4.44,230
2018/05/31 18:00UTC,1.63,209
2018/06/01 00:00UTC,1.81,270
2018/06/01 06:00UTC,3.32,264
2018/06/01 12:00UTC,3.73,286
2018/06/01 18:00UTC,2.80,333
2018/06/02 00:00UTC,2.23,317
2018/06/02 06:00UTC,0.32,308
2018/06/02 12:00UTC,1.46,355
2018/06/02 18:00UTC,2.27,36
2018/06/03 00:00UTC,2.33,46
2018/06/03 06:00UTC,1.48,74
2018/06/03 12:00UTC,3.48,71
2018/06/03 18:00UTC,3.25,37
2018/06/04 00:00UTC,3.66,41
2018/06/04 06:00UTC,2.99,43
2018/06/04 12:00UTC,3.23,49
2018/06/04 18:00UTC,3.30,45
2018/06/05 00:00UTC,4.42,38
2018/06/05 06:00UTC,2.80,10
2018/06/05 12:00UTC,5.05,24
2018/06/05 18:00UTC,4.63,22
2018/06/06 00:00UTC,4.99,18
2018/06/06 06:00UTC,3.47,22
2018/06/06 12:00UTC,1.35,49
2018/06/06 18:00UTC,0.82,95
2018/06/07 00:00UTC,2.48,191
2018/06/07 06:00UTC,3.03,194
2018/06/07 12:00UTC,2.93,209
2018/06/07 18:00UTC,0.64,193
2018/06/08 00:00UTC,1.52,15
