Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1305,2017-11-25 06:00:00,4.9,268
1306,2017-11-25 12:00:00,6.23,299
1307,2017-11-25 18:00:00,4.45,282
1308,2017-11-26 00:00:00,4.42,270
1309,2017-11-26 06:00:00,4.52,274
1310,2017-11-26 12:00:00,4.67,268
1311,2017-11-26 18:00:00,4.16,262
1312,2017-11-27 00:00:00,4.27,247
1313,2017-11-27 06:00:00,6.11,230
1314,2017-11-27 12:00:00,8.59,231
1315,2017-11-27 18:00:00,8.55,228
1316,2017-11-28 00:00:00,9.4,235
1317,2017-11-28 06:00:00,2.78,275
1318,2017-11-28 12:00:00,4.07,278
1319,2017-11-28 18:00:00,3.97,300
1320,2017-11-29 00:00:00,2.93,310
1321,2017-11-29 06:00:00,2.05,275
1322,2017-11-29 12:00:00,2.97,286
1323,2017-11-29 18:00:00,3.78,314
1324,2017-11-30 00:00:00,4.29,307
1325,2017-11-30 06:00:00,3.97,310
1326,2017-11-30 12:00:00,5.14,293
1327,2017-11-30 18:00:00,4.81,306
1328,2017-12-01 00:00:00,4.15,312
1329,2017-12-01 06:00:00,4.83,314
1330,2017-12-01 12:00:00,4.37,6
1331,2017-12-01 18:00:00,4.82,15
1332,2017-12-02 00:00:00,3.25,358
1333,2017-12-02 06:00:00,3.35,35
1334,2017-12-02 12:00:00,3.66,11
1335,2017-12-02 18:00:00,2.33,11
1336,2017-12-03 00:00:00,1.03,281
1337,2017-12-03 06:00:00,3.19,220
1338,2017-12-03 12:00:00,3.56,220
1339,2017-12-03 18:00:00,3.15,249
1340,2017-12-04 00:00:00,1.91,254
1341,2017-12-04 06:00:00,1.0,268
1342,2017-12-04 12:00:00,1.9,283
1343,2017-12-04 18:00:00,2.29,315
1344,2017-12-05 00:00:00,1.54,292
1345,2017-12-05 06:00:00,1.04,195
1346,2017-12-05 12:00:00,0.93,192
1347,2017-12-05 18:00:00,1.91,214
1348,2017-12-06 00:00:00,1.41,198
1349,2017-12-06 06:00:00,2.24,164
1350,2017-12-06 12:00:00,2.69,187
1351,2017-12-06 18:00:00,3.1,173
1352,2017-12-07 00:00:00,4.94,207
1353,2017-12-07 06:00:00,6.76,210
1354,2017-12-07 12:00:00,9.46,205
1355,2017-12-07 18:00:00,9.01,220
1356,2017-12-08 00:00:00,4.93,294
1357,2017-12-08 06:00:00,5.64,263
1358,2017-12-08 12:00:00,8.36,284
1359,2017-12-08 18:00:00,5.64,287
1360,2017-12-09 00:00:00,5.68,285
1361,2017-12-09 06:00:00,3.97,280
1362,2017-12-09 12:00:00,5.16,268
1363,2017-12-09 18:00:00,4.28,202
1364,2017-12-10 00:00:00,5.29,182
1365,2017-12-10 06:00:00,9.97,172
1366,2017-12-10 12:00:00,10.84,247
1367,2017-12-10 18:00:00,7.88,232
1368,2017-12-11 00:00:00,4.25,168
1369,2017-12-11 06:00:00,11.13,195
1370,2017-12-11 12:00:00,13.43,206
1371,2017-12-11 18:00:00,11.14,307
1372,2017-12-12 00:00:00,5.55,285
1373,2017-12-12 06:00:00,3.49,268
1374,2017-12-12 12:00:00,4.0,230
1375,2017-12-12 18:00:00,3.79,208
1376,2017-12-13 00:00:00,5.96,204
1377,2017-12-13 06:00:00,9.03,196
1378,2017-12-13 12:00:00,6.73,239
1379,2017-12-13 18:00:00,8.98,212
1380,2017-12-14 00:00:00,12.05,245
1381,2017-12-14 06:00:00,9.0,241
1382,2017-12-14 12:00:00,7.45,233
1383,2017-12-14 18:00:00,6.51,246
1384,2017-12-15 00:00:00,7.54,241
1385,2017-12-15 06:00:00,6.11,265
1386,2017-12-15 12:00:00,7.05,237
1387,2017-12-15 18:00:00,7.13,319
1388,2017-12-16 00:00:00,7.64,326
1389,2017-12-16 06:00:00,5.82,325
1390,2017-12-16 12:00:00,6.23,326
1391,2017-12-16 18:00:00,4.08,303
1392,2017-12-17 00:00:00,3.51,272
1393,2017-12-17 06:00:00,3.18,318
1394,2017-12-17 12:00:00,2.48,319
1395,2017-12-17 18:00:00,3.34,210
1396,2017-12-18 00:00:00,6.29,239
1397,2017-12-18 06:00:00,5.96,327
1398,2017-12-18 12:00:00,6.17,14
1399,2017-12-18 18:00:00,4.66,13
1400,2017-12-19 00:00:00,3.24,6
1401,2017-12-19 06:00:00,2.55,10
1402,2017-12-19 12:00:00,1.87,355
1403,2017-12-19 18:00:00,2.16,292
1404,2017-12-20 00:00:00,2.06,300
1405,2017-12-20 06:00:00,2.39,299
1406,2017-12-20 12:00:00,2.23,313
1407,2017-12-20 18:00:00,2.56,325
1408,2017-12-21 00:00:00,2.06,321
1409,2017-12-21 06:00:00,2.04,295
1410,2017-12-21 12:00:00,2.66,274
1411,2017-12-21 18:00:00,4.0,302
1412,2017-12-22 00:00:00,4.3,290
1413,2017-12-22 06:00:00,3.0,287
1414,2017-12-22 12:00:00,2.75,302
1415,2017-12-22 18:00:00,2.84,322
1416,2017-12-23 00:00:00,1.26,348
1417,2017-12-23 06:00:00,1.91,246
1418,2017-12-23 12:00:00,2.74,248
1419,2017-12-23 18:00:00,2.57,244
1420,2017-12-24 00:00:00,2.99,244
1421,2017-12-24 06:00:00,2.95,243
1422,2017-12-24 12:00:00,3.31,221
1423,2017-12-24 18:00:00,3.69,222
1424,2017-12-25 00:00:00,4.27,210
1425,2017-12-25 06:00:00,4.77,198
1426,2017-12-25 12:00:00,6.14,212
1427,2017-12-25 18:00:00,5.46,197
1428,2017-12-26 00:00:00,9.46,195
1429,2017-12-26 06:00:00,7.06,270
1430,2017-12-26 12:00:00,6.51,216
1431,2017-12-26 18:00:00,9.33,172
1432,2017-12-27 00:00:00,10.15,184
1433,2017-12-27 06:00:00,5.88,215
1434,2017-12-27 12:00:00,10.19,273
1435,2017-12-27 18:00:00,8.78,297
1436,2017-12-28 00:00:00,7.49,288
1437,2017-12-28 06:00:00,4.37,276
1438,2017-12-28 12:00:00,3.29,269
1439,2017-12-28 18:00:00,3.55,259
1440,2017-12-29 00:00:00,4.17,247
1441,2017-12-29 06:00:00,6.24,184
1442,2017-12-29 12:00:00,10.07,217
1443,2017-12-29 18:00:00,10.08,276
1444,2017-12-30 00:00:00,5.44,215
1445,2017-12-30 06:00:00,9.08,247
1446,2017-12-30 12:00:00,8.93,235
1447,2017-12-30 18:00:00,8.73,235
1448,2017-12-31 00:00:00,9.2,222
1449,2017-12-31 06:00:00,9.24,219
1450,2017-12-31 12:00:00,9.59,204
1451,2017-12-31 18:00:00,9.88,238
1452,2018-01-01 00:00:00,8.65,236
1453,2018-01-01 06:00:00,7.88,234
1454,2018-01-01 12:00:00,11.43,214
1455,2018-01-01 18:00:00,9.7,273
1456,2018-01-02 00:00:00,7.69,267
1457,2018-01-02 06:00:00,5.16,243
1458,2018-01-02 12:00:00,5.81,202
1459,2018-01-02 18:00:00,6.55,231
1460,2018-01-03 00:00:00,11.4,221
1461,2018-01-03 06:00:00,12.2,265
1462,2018-01-03 12:00:00,10.97,260
1463,2018-01-03 18:00:00,7.44,257
1464,2018-01-04 00:00:00,6.06,235
1465,2018-01-04 06:00:00,10.94,252
1466,2018-01-04 12:00:00,10.82,241
1467,2018-01-04 18:00:00,7.99,259
1468,2018-01-05 00:00:00,6.02,233
1469,2018-01-05 06:00:00,6.03,223
1470,2018-01-05 12:00:00,6.42,234
1471,2018-01-05 18:00:00,4.22,232
1472,2018-01-06 00:00:00,4.5,199
1473,2018-01-06 06:00:00,2.62,247
1474,2018-01-06 12:00:00,2.08,33
1475,2018-01-06 18:00:00,3.36,11
1476,2018-01-07 00:00:00,5.63,28
1477,2018-01-07 06:00:00,8.12,45
1478,2018-01-07 12:00:00,8.7,47
1479,2018-01-07 18:00:00,6.46,56
1480,2018-01-08 00:00:00,6.36,53
1481,2018-01-08 06:00:00,5.74,63
1482,2018-01-08 12:00:00,4.2,71
1483,2018-01-08 18:00:00,3.85,62
1484,2018-01-09 00:00:00,2.19,66
1485,2018-01-09 06:00:00,2.69,203
1486,2018-01-09 12:00:00,5.04,200
1487,2018-01-09 18:00:00,4.79,183
1488,2018-01-10 00:00:00,6.05,195
1489,2018-01-10 06:00:00,4.89,203
1490,2018-01-10 12:00:00,3.7,227
1491,2018-01-10 18:00:00,2.53,216
1492,2018-01-11 00:00:00,2.59,184
1493,2018-01-11 06:00:00,3.13,112
1494,2018-01-11 12:00:00,0.34,32
1495,2018-01-11 18:00:00,3.19,8
1496,2018-01-12 00:00:00,3.44,1
1497,2018-01-12 06:00:00,2.73,346
1498,2018-01-12 12:00:00,1.25,46
1499,2018-01-12 18:00:00,0.88,51
1500,2018-01-13 00:00:00,2.12,123
1501,2018-01-13 06:00:00,3.34,110
1502,2018-01-13 12:00:00,5.74,107
1503,2018-01-13 18:00:00,4.15,98
1504,2018-01-14 00:00:00,0.94,67
1505,2018-01-14 06:00:00,0.86,80
1506,2018-01-14 12:00:00,1.56,162
1507,2018-01-14 18:00:00,1.45,94
1508,2018-01-15 00:00:00,4.49,229
1509,2018-01-15 06:00:00,7.35,207
1510,2018-01-15 12:00:00,9.7,204
1511,2018-01-15 18:00:00,9.46,246
1512,2018-01-16 00:00:00,9.21,248
1513,2018-01-16 06:00:00,9.59,250
1514,2018-01-16 12:00:00,9.16,258
1515,2018-01-16 18:00:00,7.09,258
1516,2018-01-17 00:00:00,9.58,265
1517,2018-01-17 06:00:00,10.45,256
1518,2018-01-17 12:00:00,8.04,264
1519,2018-01-17 18:00:00,7.09,249
1520,2018-01-18 00:00:00,8.03,230
1521,2018-01-18 06:00:00,11.84,234
1522,2018-01-18 12:00:00,9.49,247
1523,2018-01-18 18:00:00,6.85,265
1524,2018-01-19 00:00:00,7.19,274
1525,2018-01-19 06:00:00,5.89,248
1526,2018-01-19 12:00:00,6.81,270
1527,2018-01-19 18:00:00,5.59,260
1528,2018-01-20 00:00:00,5.93,240
1529,2018-01-20 06:00:00,5.38,197
1530,2018-01-20 12:00:00,8.56,256
1531,2018-01-20 18:00:00,7.91,273
1532,2018-01-21 00:00:00,7.28,300
1533,2018-01-21 06:00:00,2.59,345
1534,2018-01-21 12:00:00,3.0,197
1535,2018-01-21 18:00:00,7.26,257
1536,2018-01-22 00:00:00,9.27,253
1537,2018-01-22 06:00:00,7.7,241
1538,2018-01-22 12:00:00,8.48,264
1539,2018-01-22 18:00:00,5.11,307
1540,2018-01-23 00:00:00,3.59,252
1541,2018-01-23 06:00:00,3.98,222
1542,2018-01-23 12:00:00,6.57,215
1543,2018-01-23 18:00:00,5.67,214
1544,2018-01-24 00:00:00,6.87,216
1545,2018-01-24 06:00:00,6.98,197
1546,2018-01-24 12:00:00,7.34,199
1547,2018-01-24 18:00:00,7.62,207
1548,2018-01-25 00:00:00,6.68,224
1549,2018-01-25 06:00:00,4.8,219
1550,2018-01-25 12:00:00,2.94,225
1551,2018-01-25 18:00:00,1.92,216
1552,2018-01-26 00:00:00,2.5,234
1553,2018-01-26 06:00:00,3.3,237
1554,2018-01-26 12:00:00,2.88,278
1555,2018-01-26 18:00:00,1.38,332
1556,2018-01-27 00:00:00,2.42,29
1557,2018-01-27 06:00:00,0.46,298
1558,2018-01-27 12:00:00,2.76,192
1559,2018-01-27 18:00:00,5.54,213
1560,2018-01-28 00:00:00,5.15,222
1561,2018-01-28 06:00:00,5.26,227
1562,2018-01-28 12:00:00,4.8,234
1563,2018-01-28 18:00:00,3.39,243
1564,2018-01-29 00:00:00,4.13,247
1565,2018-01-29 06:00:00,4.46,234
1566,2018-01-29 12:00:00,5.62,248
1567,2018-01-29 18:00:00,4.72,269
1568,2018-01-30 00:00:00,3.64,265
1569,2018-01-30 06:00:00,1.03,260
1570,2018-01-30 12:00:00,3.43,227
1571,2018-01-30 18:00:00,4.06,229
1572,2018-01-31 00:00:00,5.96,224
1573,2018-01-31 06:00:00,7.52,218
1574,2018-01-31 12:00:00,9.49,226
1575,2018-01-31 18:00:00,6.92,267
1576,2018-02-01 00:00:00,6.47,272
1577,2018-02-01 06:00:00,5.72,234
1578,2018-02-01 12:00:00,4.69,294
1579,2018-02-01 18:00:00,4.22,289
1580,2018-02-02 00:00:00,4.17,287
1581,2018-02-02 06:00:00,3.85,278
1582,2018-02-02 12:00:00,6.42,296
1583,2018-02-02 18:00:00,4.85,317
1584,2018-02-03 00:00:00,2.77,313
1585,2018-02-03 06:00:00,2.26,267
1586,2018-02-03 12:00:00,4.49,204
1587,2018-02-03 18:00:00,2.68,172
1588,2018-02-04 00:00:00,1.6,161
1589,2018-02-04 06:00:00,4.92,40
1590,2018-02-04 12:00:00,8.2,34
1591,2018-02-04 18:00:00,6.2,29
1592,2018-02-05 00:00:00,5.86,33
1593,2018-02-05 06:00:00,5.91,34
1594,2018-02-05 12:00:00,6.72,46
1595,2018-02-05 18:00:00,4.49,35
1596,2018-02-06 00:00:00,3.28,39
1597,2018-02-06 06:00:00,4.04,4
1598,2018-02-06 12:00:00,4.39,4
1599,2018-02-06 18:00:00,4.03,352
1600,2018-02-07 00:00:00,3.94,1
1601,2018-02-07 06:00:00,4.54,354
1602,2018-02-07 12:00:00,4.94,18
1603,2018-02-07 18:00:00,3.49,353
1604,2018-02-08 00:00:00,2.73,2
1605,2018-02-08 06:00:00,2.57,32
1606,2018-02-08 12:00:00,1.01,27
1607,2018-02-08 18:00:00,1.31,191
1608,2018-02-09 00:00:00,3.72,198
1609,2018-02-09 06:00:00,5.96,188
1610,2018-02-09 12:00:00,6.99,209
1611,2018-02-09 18:00:00,4.74,288
1612,2018-02-10 00:00:00,5.02,305
1613,2018-02-10 06:00:00,3.05,296
1614,2018-02-10 12:00:00,2.78,235
1615,2018-02-10 18:00:00,5.81,203
1616,2018-02-11 00:00:00,8.29,201
1617,2018-02-11 06:00:00,5.94,250
1618,2018-02-11 12:00:00,5.73,278
1619,2018-02-11 18:00:00,5.98,280
1620,2018-02-12 00:00:00,6.23,289
1621,2018-02-12 06:00:00,4.56,299
1622,2018-02-12 12:00:00,3.17,280
1623,2018-02-12 18:00:00,2.88,234
1624,2018-02-13 00:00:00,4.55,206
1625,2018-02-13 06:00:00,6.75,179
1626,2018-02-13 12:00:00,8.02,172
1627,2018-02-13 18:00:00,4.87,183
1628,2018-02-14 00:00:00,2.75,264
1629,2018-02-14 06:00:00,3.27,213
1630,2018-02-14 12:00:00,5.69,178
1631,2018-02-14 18:00:00,6.65,165
1632,2018-02-15 00:00:00,6.17,190
1633,2018-02-15 06:00:00,4.33,235
1634,2018-02-15 12:00:00,4.04,249
1635,2018-02-15 18:00:00,3.7,295
1636,2018-02-16 00:00:00,4.35,337
1637,2018-02-16 06:00:00,1.5,20
1638,2018-02-16 12:00:00,2.49,52
1639,2018-02-16 18:00:00,4.0,72
1640,2018-02-17 00:00:00,4.22,81
1641,2018-02-17 06:00:00,3.25,19
1642,2018-02-17 12:00:00,3.03,332
1643,2018-02-17 18:00:00,1.63,344
1644,2018-02-18 00:00:00,1.74,259
1645,2018-02-18 06:00:00,1.85,158
1646,2018-02-18 12:00:00,2.38,160
1647,2018-02-18 18:00:00,2.94,137
1648,2018-02-19 00:00:00,2.64,164
1649,2018-02-19 06:00:00,2.1,166
1650,2018-02-19 12:00:00,2.45,195
1651,2018-02-19 18:00:00,2.46,201
1652,2018-02-20 00:00:00,0.63,167
1653,2018-02-20 06:00:00,2.5,50
1654,2018-02-20 12:00:00,3.18,27
1655,2018-02-20 18:00:00,3.35,21
1656,2018-02-21 00:00:00,4.65,30
1657,2018-02-21 06:00:00,5.29,17
1658,2018-02-21 12:00:00,4.9,27
1659,2018-02-21 18:00:00,5.81,20
1660,2018-02-22 00:00:00,5.31,34
1661,2018-02-22 06:00:00,6.24,26
1662,2018-02-22 12:00:00,5.21,31
1663,2018-02-22 18:00:00,5.94,34
1664,2018-02-23 00:00:00,5.26,44
1665,2018-02-23 06:00:00,5.23,40
1666,2018-02-23 12:00:00,6.3,46
1667,2018-02-23 18:00:00,5.45,50
1668,2018-02-24 00:00:00,4.68,63
1669,2018-02-24 06:00:00,4.76,50
1670,2018-02-24 12:00:00,6.17,57
1671,2018-02-24 18:00:00,5.98,53
1672,2018-02-25 00:00:00,5.76,53
1673,2018-02-25 06:00:00,7.53,58
1674,2018-02-25 12:00:00,6.49,51
1675,2018-02-25 18:00:00,6.47,48
1676,2018-02-26 00:00:00,6.37,47
1677,2018-02-26 06:00:00,7.63,47
1678,2018-02-26 12:00:00,7.78,42
1679,2018-02-26 18:00:00,8.1,47
1680,2018-02-27 00:00:00,5.58,41
1681,2018-02-27 06:00:00,4.56,25
1682,2018-02-27 12:00:00,5.25,33
1683,2018-02-27 18:00:00,3.89,40
1684,2018-02-28 00:00:00,3.94,74
1685,2018-02-28 06:00:00,4.44,77
1686,2018-02-28 12:00:00,7.94,76
1687,2018-02-28 18:00:00,7.49,67
1688,2018-03-01 00:00:00,6.84,72
1689,2018-03-01 06:00:00,4.51,78
1690,2018-03-01 12:00:00,5.97,86
1691,2018-03-01 18:00:00,7.05,89
1692,2018-03-02 00:00:00,4.86,97
1693,2018-03-02 06:00:00,3.77,146
1694,2018-03-02 12:00:00,7.27,230
1695,2018-03-02 18:00:00,4.72,200
1696,2018-03-03 00:00:00,2.78,116
1697,2018-03-03 06:00:00,5.4,119
1698,2018-03-03 12:00:00,3.51,213
1699,2018-03-03 18:00:00,5.86,208
1700,2018-03-04 00:00:00,3.74,183
1701,2018-03-04 06:00:00,3.67,157
1702,2018-03-04 12:00:00,4.34,188
1703,2018-03-04 18:00:00,6.43,222
1704,2018-03-05 00:00:00,5.04,201
1705,2018-03-05 06:00:00,4.15,166
1706,2018-03-05 12:00:00,3.96,140
1707,2018-03-05 18:00:00,3.33,177
1708,2018-03-06 00:00:00,4.52,221
1709,2018-03-06 06:00:00,3.56,232
1710,2018-03-06 12:00:00,5.45,194
1711,2018-03-06 18:00:00,5.21,159
1712,2018-03-07 00:00:00,6.88,207
1713,2018-03-07 06:00:00,5.19,233
1714,2018-03-07 12:00:00,7.32,254
1715,2018-03-07 18:00:00,4.56,258
1716,2018-03-08 00:00:00,5.53,220
1717,2018-03-08 06:00:00,6.6,203
1718,2018-03-08 12:00:00,7.17,213
1719,2018-03-08 18:00:00,3.54,258
1720,2018-03-09 00:00:00,1.68,186
1721,2018-03-09 06:00:00,4.07,196
1722,2018-03-09 12:00:00,4.33,185
1723,2018-03-09 18:00:00,5.37,185
1724,2018-03-10 00:00:00,5.58,193
1725,2018-03-10 06:00:00,5.53,162
1726,2018-03-10 12:00:00,6.3,211
1727,2018-03-10 18:00:00,3.87,182
1728,2018-03-11 00:00:00,4.69,213
1729,2018-03-11 06:00:00,3.13,181
1730,2018-03-11 12:00:00,4.44,172
1731,2018-03-11 18:00:00,5.57,180
1732,2018-03-12 00:00:00,6.86,181
1733,2018-03-12 06:00:00,8.45,212
1734,2018-03-12 12:00:00,11.09,240
1735,2018-03-12 18:00:00,7.6,248
1736,2018-03-13 00:00:00,7.28,240
1737,2018-03-13 06:00:00,5.84,266
1738,2018-03-13 12:00:00,5.91,279
1739,2018-03-13 18:00:00,1.74,277
1740,2018-03-14 00:00:00,1.6,206
1741,2018-03-14 06:00:00,3.57,168
1742,2018-03-14 12:00:00,5.46,139
1743,2018-03-14 18:00:00,6.88,130
1744,2018-03-15 00:00:00,5.79,160
1745,2018-03-15 06:00:00,3.18,198
1746,2018-03-15 12:00:00,5.05,204
1747,2018-03-15 18:00:00,6.54,194
1748,2018-03-16 00:00:00,6.2,246
1749,2018-03-16 06:00:00,3.7,213
1750,2018-03-16 12:00:00,4.05,231
1751,2018-03-16 18:00:00,2.45,197
1752,2018-03-17 00:00:00,2.55,234
1753,2018-03-17 06:00:00,2.37,264
1754,2018-03-17 12:00:00,2.1,315
1755,2018-03-17 18:00:00,6.28,31
1756,2018-03-18 00:00:00,3.89,32
1757,2018-03-18 06:00:00,4.48,62
1758,2018-03-18 12:00:00,4.73,52
1759,2018-03-18 18:00:00,3.98,62
1760,2018-03-19 00:00:00,0.85,69
1761,2018-03-19 06:00:00,2.54,92
1762,2018-03-19 12:00:00,4.3,53
1763,2018-03-19 18:00:00,4.99,40
1764,2018-03-20 00:00:00,5.68,21
1765,2018-03-20 06:00:00,7.03,15
1766,2018-03-20 12:00:00,7.73,13
1767,2018-03-20 18:00:00,6.55,10
1768,2018-03-21 00:00:00,5.32,4
1769,2018-03-21 06:00:00,4.34,359
1770,2018-03-21 12:00:00,4.49,6
1771,2018-03-21 18:00:00,3.64,13
1772,2018-03-22 00:00:00,2.88,322
1773,2018-03-22 06:00:00,3.32,275
1774,2018-03-22 12:00:00,5.07,293
1775,2018-03-22 18:00:00,3.68,289
1776,2018-03-23 00:00:00,2.04,243
1777,2018-03-23 06:00:00,3.56,207
1778,2018-03-23 12:00:00,6.29,211
1779,2018-03-23 18:00:00,4.62,166
1780,2018-03-24 00:00:00,4.06,151
1781,2018-03-24 06:00:00,3.37,118
1782,2018-03-24 12:00:00,2.37,75
1783,2018-03-24 18:00:00,1.59,72
1784,2018-03-25 00:00:00,1.79,239
1785,2018-03-25 06:00:00,1.34,330
1786,2018-03-25 12:00:00,1.95,33
1787,2018-03-25 18:00:00,3.57,357
1788,2018-03-26 00:00:00,3.18,353
1789,2018-03-26 06:00:00,3.17,355
1790,2018-03-26 12:00:00,3.32,15
1791,2018-03-26 18:00:00,1.68,329
1792,2018-03-27 00:00:00,2.32,268
1793,2018-03-27 06:00:00,5.33,204
1794,2018-03-27 12:00:00,6.81,249
1795,2018-03-27 18:00:00,6.21,263
1796,2018-03-28 00:00:00,5.14,268
1797,2018-03-28 06:00:00,4.82,182
1798,2018-03-28 12:00:00,9.19,234
1799,2018-03-28 18:00:00,5.93,305
1800,2018-03-29 00:00:00,3.62,282
1801,2018-03-29 06:00:00,2.38,217
1802,2018-03-29 12:00:00,6.7,197
1803,2018-03-29 18:00:00,5.78,197
1804,2018-03-30 00:00:00,5.41,195
1805,2018-03-30 06:00:00,4.9,121
1806,2018-03-30 12:00:00,8.5,199
1807,2018-03-30 18:00:00,5.44,218
1808,2018-03-31 00:00:00,3.74,208
1809,2018-03-31 06:00:00,4.51,181
1810,2018-03-31 12:00:00,5.06,240
1811,2018-03-31 18:00:00,5.34,249
1812,2018-04-01 00:00:00,4.53,265
1813,2018-04-01 06:00:00,4.79,257
1814,2018-04-01 12:00:00,4.95,255
1815,2018-04-01 18:00:00,2.26,182
1816,2018-04-02 00:00:00,4.37,159
1817,2018-04-02 06:00:00,4.77,155
1818,2018-04-02 12:00:00,5.2,173
1819,2018-04-02 18:00:00,4.67,199
1820,2018-04-03 00:00:00,5.81,186
1821,2018-04-03 06:00:00,5.88,190
1822,2018-04-03 12:00:00,8.05,200
1823,2018-04-03 18:00:00,5.05,218
1824,2018-04-04 00:00:00,5.62,171
1825,2018-04-04 06:00:00,5.88,185
1826,2018-04-04 12:00:00,10.61,216
1827,2018-04-04 18:00:00,6.53,232
1828,2018-04-05 00:00:00,5.82,251
1829,2018-04-05 06:00:00,5.28,269
1830,2018-04-05 12:00:00,4.16,287
1831,2018-04-05 18:00:00,1.83,118
1832,2018-04-06 00:00:00,4.22,120
1833,2018-04-06 06:00:00,5.7,108
1834,2018-04-06 12:00:00,4.56,134
1835,2018-04-06 18:00:00,4.2,129
1836,2018-04-07 00:00:00,4.16,151
1837,2018-04-07 06:00:00,4.06,191
1838,2018-04-07 12:00:00,3.65,184
1839,2018-04-07 18:00:00,1.15,197
1840,2018-04-08 00:00:00,4.11,16
1841,2018-04-08 06:00:00,1.97,95
1842,2018-04-08 12:00:00,1.82,208
1843,2018-04-08 18:00:00,3.24,183
1844,2018-04-09 00:00:00,0.89,28
1845,2018-04-09 06:00:00,3.12,345
1846,2018-04-09 12:00:00,2.75,351
1847,2018-04-09 18:00:00,2.72,59
1848,2018-04-10 00:00:00,2.99,178
1849,2018-04-10 06:00:00,3.59,132
1850,2018-04-10 12:00:00,6.81,158
1851,2018-04-10 18:00:00,3.1,136
1852,2018-04-11 00:00:00,4.02,117
1853,2018-04-11 06:00:00,3.23,127
1854,2018-04-11 12:00:00,2.7,84
1855,2018-04-11 18:00:00,3.5,48
1856,2018-04-12 00:00:00,4.19,6
1857,2018-04-12 06:00:00,3.55,29
1858,2018-04-12 12:00:00,1.43,56
1859,2018-04-12 18:00:00,1.7,156
1860,2018-04-13 00:00:00,3.93,206
1861,2018-04-13 06:00:00,2.81,170
1862,2018-04-13 12:00:00,3.43,197
1863,2018-04-13 18:00:00,1.15,200
1864,2018-04-14 00:00:00,2.23,120
1865,2018-04-14 06:00:00,1.56,157
1866,2018-04-14 12:00:00,3.81,184
1867,2018-04-14 18:00:00,3.39,175
1868,2018-04-15 00:00:00,4.42,212
1869,2018-04-15 06:00:00,2.11,189
1870,2018-04-15 12:00:00,3.78,199
1871,2018-04-15 18:00:00,5.09,241
1872,2018-04-16 00:00:00,3.78,252
1873,2018-04-16 06:00:00,1.71,248
1874,2018-04-16 12:00:00,2.13,241
1875,2018-04-16 18:00:00,0.99,238
1876,2018-04-17 00:00:00,2.45,200
1877,2018-04-17 06:00:00,3.06,172
1878,2018-04-17 12:00:00,1.9,174
1879,2018-04-17 18:00:00,1.23,127
1880,2018-04-18 00:00:00,0.67,137
1881,2018-04-18 06:00:00,2.7,78
1882,2018-04-18 12:00:00,3.97,77
1883,2018-04-18 18:00:00,3.19,82
1884,2018-04-19 00:00:00,3.62,132
1885,2018-04-19 06:00:00,1.88,199
1886,2018-04-19 12:00:00,1.89,200
1887,2018-04-19 18:00:00,2.17,102
1888,2018-04-20 00:00:00,2.92,128
1889,2018-04-20 06:00:00,1.76,340
1890,2018-04-20 12:00:00,1.87,33
1891,2018-04-20 18:00:00,3.27,33
1892,2018-04-21 00:00:00,4.05,40
1893,2018-04-21 06:00:00,2.92,62
1894,2018-04-21 12:00:00,2.21,77
1895,2018-04-21 18:00:00,2.64,80
1896,2018-04-22 00:00:00,1.29,225
1897,2018-04-22 06:00:00,3.79,207
1898,2018-04-22 12:00:00,3.94,209
1899,2018-04-22 18:00:00,3.77,235
1900,2018-04-23 00:00:00,3.79,269
1901,2018-04-23 06:00:00,2.65,335
1902,2018-04-23 12:00:00,2.59,275
1903,2018-04-23 18:00:00,3.07,313
1904,2018-04-24 00:00:00,3.12,318
1905,2018-04-24 06:00:00,1.17,240
1906,2018-04-24 12:00:00,2.63,216
1907,2018-04-24 18:00:00,3.69,225
1908,2018-04-25 00:00:00,4.32,253
1909,2018-04-25 06:00:00,3.84,247
1910,2018-04-25 12:00:00,5.56,260
1911,2018-04-25 18:00:00,4.78,291
1912,2018-04-26 00:00:00,5.05,280
1913,2018-04-26 06:00:00,3.71,260
1914,2018-04-26 12:00:00,4.27,260
1915,2018-04-26 18:00:00,2.01,258
1916,2018-04-27 00:00:00,2.17,209
1917,2018-04-27 06:00:00,3.58,138
1918,2018-04-27 12:00:00,4.77,198
1919,2018-04-27 18:00:00,7.24,225
1920,2018-04-28 00:00:00,6.52,217
1921,2018-04-28 06:00:00,4.2,213
1922,2018-04-28 12:00:00,3.67,208
1923,2018-04-28 18:00:00,1.53,165
1924,2018-04-29 00:00:00,0.76,350
1925,2018-04-29 06:00:00,4.35,35
1926,2018-04-29 12:00:00,4.17,29
1927,2018-04-29 18:00:00,5.14,334
1928,2018-04-30 00:00:00,5.53,249
1929,2018-04-30 06:00:00,7.41,251
1930,2018-04-30 12:00:00,10.56,252
1931,2018-04-30 18:00:00,5.49,277
1932,2018-05-01 00:00:00,3.04,287
1933,2018-05-01 06:00:00,2.51,224
1934,2018-05-01 12:00:00,3.85,237
1935,2018-05-01 18:00:00,2.47,221
1936,2018-05-02 00:00:00,3.05,196
1937,2018-05-02 06:00:00,3.91,185
1938,2018-05-02 12:00:00,5.93,213
1939,2018-05-02 18:00:00,2.85,233
