Unnamed: 0,Time,Speed(m/s),Direction (deg N)
1305,2017-11-25 06:00:00,5.0,254
1306,2017-11-25 12:00:00,5.93,298
1307,2017-11-25 18:00:00,4.41,286
1308,2017-11-26 00:00:00,4.06,263
1309,2017-11-26 06:00:00,4.16,264
1310,2017-11-26 12:00:00,4.18,263
1311,2017-11-26 18:00:00,3.86,250
1312,2017-11-27 00:00:00,4.25,248
1313,2017-11-27 06:00:00,5.86,227
1314,2017-11-27 12:00:00,7.95,228
1315,2017-11-27 18:00:00,8.28,225
1316,2017-11-28 00:00:00,9.7,229
1317,2017-11-28 06:00:00,3.22,247
1318,2017-11-28 12:00:00,3.79,277
1319,2017-11-28 18:00:00,3.46,282
1320,2017-11-29 00:00:00,3.24,312
1321,2017-11-29 06:00:00,1.81,264
1322,2017-11-29 12:00:00,2.76,273
1323,2017-11-29 18:00:00,3.37,305
1324,2017-11-30 00:00:00,4.06,295
1325,2017-11-30 06:00:00,3.54,301
1326,2017-11-30 12:00:00,5.04,293
1327,2017-11-30 18:00:00,4.24,304
1328,2017-12-01 00:00:00,3.6,308
1329,2017-12-01 06:00:00,3.78,301
1330,2017-12-01 12:00:00,3.99,12
1331,2017-12-01 18:00:00,4.61,10
1332,2017-12-02 00:00:00,3.34,357
1333,2017-12-02 06:00:00,3.5,29
1334,2017-12-02 12:00:00,4.25,14
1335,2017-12-02 18:00:00,3.03,7
1336,2017-12-03 00:00:00,1.38,327
1337,2017-12-03 06:00:00,3.0,233
1338,2017-12-03 12:00:00,3.53,225
1339,2017-12-03 18:00:00,3.06,235
1340,2017-12-04 00:00:00,2.2,233
1341,2017-12-04 06:00:00,1.27,232
1342,2017-12-04 12:00:00,2.45,241
1343,2017-12-04 18:00:00,1.46,289
1344,2017-12-05 00:00:00,1.18,251
1345,2017-12-05 06:00:00,1.53,201
1346,2017-12-05 12:00:00,0.66,189
1347,2017-12-05 18:00:00,1.83,192
1348,2017-12-06 00:00:00,1.53,193
1349,2017-12-06 06:00:00,2.57,161
1350,2017-12-06 12:00:00,2.3,181
1351,2017-12-06 18:00:00,2.86,168
1352,2017-12-07 00:00:00,4.28,205
1353,2017-12-07 06:00:00,6.47,211
1354,2017-12-07 12:00:00,8.44,205
1355,2017-12-07 18:00:00,9.44,216
1356,2017-12-08 00:00:00,4.35,291
1357,2017-12-08 06:00:00,5.46,258
1358,2017-12-08 12:00:00,7.52,279
1359,2017-12-08 18:00:00,6.13,291
1360,2017-12-09 00:00:00,5.43,280
1361,2017-12-09 06:00:00,3.98,275
1362,2017-12-09 12:00:00,5.37,266
1363,2017-12-09 18:00:00,4.31,201
1364,2017-12-10 00:00:00,5.29,183
1365,2017-12-10 06:00:00,9.92,167
1366,2017-12-10 12:00:00,10.08,245
1367,2017-12-10 18:00:00,8.02,223
1368,2017-12-11 00:00:00,4.58,174
1369,2017-12-11 06:00:00,10.99,195
1370,2017-12-11 12:00:00,13.74,202
1371,2017-12-11 18:00:00,10.43,286
1372,2017-12-12 00:00:00,6.25,283
1373,2017-12-12 06:00:00,3.37,262
1374,2017-12-12 12:00:00,3.93,230
1375,2017-12-12 18:00:00,3.83,210
1376,2017-12-13 00:00:00,5.89,204
1377,2017-12-13 06:00:00,8.75,195
1378,2017-12-13 12:00:00,7.56,231
1379,2017-12-13 18:00:00,8.66,201
1380,2017-12-14 00:00:00,11.36,240
1381,2017-12-14 06:00:00,8.25,240
1382,2017-12-14 12:00:00,7.36,232
1383,2017-12-14 18:00:00,6.64,239
1384,2017-12-15 00:00:00,7.27,243
1385,2017-12-15 06:00:00,6.51,255
1386,2017-12-15 12:00:00,7.9,228
1387,2017-12-15 18:00:00,7.48,315
1388,2017-12-16 00:00:00,6.32,320
1389,2017-12-16 06:00:00,6.07,324
1390,2017-12-16 12:00:00,6.1,326
1391,2017-12-16 18:00:00,3.94,298
1392,2017-12-17 00:00:00,2.68,245
1393,2017-12-17 06:00:00,3.31,316
1394,2017-12-17 12:00:00,2.84,326
1395,2017-12-17 18:00:00,2.78,219
1396,2017-12-18 00:00:00,5.88,232
1397,2017-12-18 06:00:00,5.9,316
1398,2017-12-18 12:00:00,6.56,9
1399,2017-12-18 18:00:00,4.69,11
1400,2017-12-19 00:00:00,3.52,3
1401,2017-12-19 06:00:00,2.7,15
1402,2017-12-19 12:00:00,2.61,4
1403,2017-12-19 18:00:00,2.44,303
1404,2017-12-20 00:00:00,1.9,304
1405,2017-12-20 06:00:00,2.07,289
1406,2017-12-20 12:00:00,2.13,302
1407,2017-12-20 18:00:00,2.41,325
1408,2017-12-21 00:00:00,1.73,319
1409,2017-12-21 06:00:00,1.57,279
1410,2017-12-21 12:00:00,2.54,254
1411,2017-12-21 18:00:00,3.31,292
1412,2017-12-22 00:00:00,3.89,287
1413,2017-12-22 06:00:00,2.83,278
1414,2017-12-22 12:00:00,2.59,303
1415,2017-12-22 18:00:00,2.34,322
1416,2017-12-23 00:00:00,1.11,24
1417,2017-12-23 06:00:00,1.37,245
1418,2017-12-23 12:00:00,2.42,236
1419,2017-12-23 18:00:00,2.49,238
1420,2017-12-24 00:00:00,2.99,238
1421,2017-12-24 06:00:00,2.95,237
1422,2017-12-24 12:00:00,3.35,215
1423,2017-12-24 18:00:00,3.49,219
1424,2017-12-25 00:00:00,3.82,208
1425,2017-12-25 06:00:00,4.19,196
1426,2017-12-25 12:00:00,5.4,214
1427,2017-12-25 18:00:00,4.95,202
1428,2017-12-26 00:00:00,8.22,196
1429,2017-12-26 06:00:00,8.41,266
1430,2017-12-26 12:00:00,6.9,217
1431,2017-12-26 18:00:00,8.56,176
1432,2017-12-27 00:00:00,9.55,176
1433,2017-12-27 06:00:00,5.99,217
1434,2017-12-27 12:00:00,10.35,259
1435,2017-12-27 18:00:00,9.13,291
1436,2017-12-28 00:00:00,7.09,288
1437,2017-12-28 06:00:00,4.53,274
1438,2017-12-28 12:00:00,3.41,261
1439,2017-12-28 18:00:00,3.44,252
1440,2017-12-29 00:00:00,4.3,249
1441,2017-12-29 06:00:00,6.29,183
1442,2017-12-29 12:00:00,8.98,206
1443,2017-12-29 18:00:00,10.4,275
1444,2017-12-30 00:00:00,5.36,216
1445,2017-12-30 06:00:00,8.85,248
1446,2017-12-30 12:00:00,8.96,235
1447,2017-12-30 18:00:00,9.05,235
1448,2017-12-31 00:00:00,9.12,223
1449,2017-12-31 06:00:00,9.21,219
1450,2017-12-31 12:00:00,8.62,204
1451,2017-12-31 18:00:00,10.18,233
1452,2018-01-01 00:00:00,8.22,233
1453,2018-01-01 06:00:00,7.81,233
1454,2018-01-01 12:00:00,12.26,205
1455,2018-01-01 18:00:00,10.34,275
1456,2018-01-02 00:00:00,7.41,263
1457,2018-01-02 06:00:00,5.55,245
1458,2018-01-02 12:00:00,5.6,205
1459,2018-01-02 18:00:00,6.55,228
1460,2018-01-03 00:00:00,11.15,221
1461,2018-01-03 06:00:00,11.39,263
1462,2018-01-03 12:00:00,10.83,261
1463,2018-01-03 18:00:00,7.68,256
1464,2018-01-04 00:00:00,6.03,232
1465,2018-01-04 06:00:00,10.06,251
1466,2018-01-04 12:00:00,10.56,240
1467,2018-01-04 18:00:00,8.31,257
1468,2018-01-05 00:00:00,5.92,237
1469,2018-01-05 06:00:00,5.74,224
1470,2018-01-05 12:00:00,6.05,235
1471,2018-01-05 18:00:00,4.45,231
1472,2018-01-06 00:00:00,4.43,199
1473,2018-01-06 06:00:00,2.64,244
1474,2018-01-06 12:00:00,2.01,27
1475,2018-01-06 18:00:00,3.74,8
1476,2018-01-07 00:00:00,5.31,32
1477,2018-01-07 06:00:00,7.43,48
1478,2018-01-07 12:00:00,8.27,49
1479,2018-01-07 18:00:00,6.3,59
1480,2018-01-08 00:00:00,5.96,51
1481,2018-01-08 06:00:00,5.38,65
1482,2018-01-08 12:00:00,3.71,65
1483,2018-01-08 18:00:00,3.82,52
1484,2018-01-09 00:00:00,1.99,72
1485,2018-01-09 06:00:00,2.93,200
1486,2018-01-09 12:00:00,4.43,202
1487,2018-01-09 18:00:00,5.01,185
1488,2018-01-10 00:00:00,5.54,197
1489,2018-01-10 06:00:00,5.47,196
1490,2018-01-10 12:00:00,3.48,223
1491,2018-01-10 18:00:00,3.12,205
1492,2018-01-11 00:00:00,2.85,199
1493,2018-01-11 06:00:00,3.12,125
1494,2018-01-11 12:00:00,0.84,231
1495,2018-01-11 18:00:00,3.02,6
1496,2018-01-12 00:00:00,3.28,358
1497,2018-01-12 06:00:00,2.72,346
1498,2018-01-12 12:00:00,1.87,23
1499,2018-01-12 18:00:00,1.34,8
1500,2018-01-13 00:00:00,1.51,98
1501,2018-01-13 06:00:00,3.05,102
1502,2018-01-13 12:00:00,5.89,106
1503,2018-01-13 18:00:00,3.64,97
1504,2018-01-14 00:00:00,0.58,86
1505,2018-01-14 06:00:00,0.87,105
1506,2018-01-14 12:00:00,2.04,164
1507,2018-01-14 18:00:00,1.68,118
1508,2018-01-15 00:00:00,4.33,229
1509,2018-01-15 06:00:00,6.71,210
1510,2018-01-15 12:00:00,9.21,208
1511,2018-01-15 18:00:00,9.75,234
1512,2018-01-16 00:00:00,9.01,246
1513,2018-01-16 06:00:00,9.51,249
1514,2018-01-16 12:00:00,9.15,257
1515,2018-01-16 18:00:00,7.54,262
1516,2018-01-17 00:00:00,9.48,266
1517,2018-01-17 06:00:00,10.79,257
1518,2018-01-17 12:00:00,8.57,265
1519,2018-01-17 18:00:00,7.13,250
1520,2018-01-18 00:00:00,8.06,232
1521,2018-01-18 06:00:00,12.36,231
1522,2018-01-18 12:00:00,10.17,242
1523,2018-01-18 18:00:00,6.67,264
1524,2018-01-19 00:00:00,6.95,276
1525,2018-01-19 06:00:00,5.6,249
1526,2018-01-19 12:00:00,7.18,266
1527,2018-01-19 18:00:00,5.1,265
1528,2018-01-20 00:00:00,6.0,235
1529,2018-01-20 06:00:00,5.17,205
1530,2018-01-20 12:00:00,7.6,234
1531,2018-01-20 18:00:00,7.63,269
1532,2018-01-21 00:00:00,7.5,296
1533,2018-01-21 06:00:00,3.05,342
1534,2018-01-21 12:00:00,2.55,199
1535,2018-01-21 18:00:00,6.27,252
1536,2018-01-22 00:00:00,9.27,252
1537,2018-01-22 06:00:00,7.64,242
1538,2018-01-22 12:00:00,8.75,254
1539,2018-01-22 18:00:00,5.16,308
1540,2018-01-23 00:00:00,3.8,254
1541,2018-01-23 06:00:00,4.17,220
1542,2018-01-23 12:00:00,6.53,217
1543,2018-01-23 18:00:00,5.55,210
1544,2018-01-24 00:00:00,6.71,217
1545,2018-01-24 06:00:00,6.46,196
1546,2018-01-24 12:00:00,6.12,198
1547,2018-01-24 18:00:00,7.01,209
1548,2018-01-25 00:00:00,7.22,217
1549,2018-01-25 06:00:00,5.23,217
1550,2018-01-25 12:00:00,2.2,221
1551,2018-01-25 18:00:00,0.69,232
1552,2018-01-26 00:00:00,1.7,245
1553,2018-01-26 06:00:00,3.61,234
1554,2018-01-26 12:00:00,3.27,272
1555,2018-01-26 18:00:00,1.76,321
1556,2018-01-27 00:00:00,2.96,25
1557,2018-01-27 06:00:00,0.9,354
1558,2018-01-27 12:00:00,1.65,190
1559,2018-01-27 18:00:00,4.7,211
1560,2018-01-28 00:00:00,4.88,223
1561,2018-01-28 06:00:00,5.3,222
1562,2018-01-28 12:00:00,4.89,231
1563,2018-01-28 18:00:00,3.32,234
1564,2018-01-29 00:00:00,4.17,241
1565,2018-01-29 06:00:00,4.28,231
1566,2018-01-29 12:00:00,5.27,242
1567,2018-01-29 18:00:00,4.53,259
1568,2018-01-30 00:00:00,3.57,259
1569,2018-01-30 06:00:00,1.2,247
1570,2018-01-30 12:00:00,3.18,225
1571,2018-01-30 18:00:00,3.7,227
1572,2018-01-31 00:00:00,5.63,224
1573,2018-01-31 06:00:00,7.11,215
1574,2018-01-31 12:00:00,10.34,226
1575,2018-01-31 18:00:00,7.22,248
1576,2018-02-01 00:00:00,6.28,273
1577,2018-02-01 06:00:00,5.67,231
1578,2018-02-01 12:00:00,5.98,268
1579,2018-02-01 18:00:00,3.76,286
1580,2018-02-02 00:00:00,4.05,284
1581,2018-02-02 06:00:00,4.03,260
1582,2018-02-02 12:00:00,6.21,293
1583,2018-02-02 18:00:00,4.33,308
1584,2018-02-03 00:00:00,2.73,311
1585,2018-02-03 06:00:00,2.01,269
1586,2018-02-03 12:00:00,4.4,217
1587,2018-02-03 18:00:00,2.83,174
1588,2018-02-04 00:00:00,2.1,178
1589,2018-02-04 06:00:00,3.8,52
1590,2018-02-04 12:00:00,8.06,35
1591,2018-02-04 18:00:00,5.98,27
1592,2018-02-05 00:00:00,5.55,32
1593,2018-02-05 06:00:00,5.51,34
1594,2018-02-05 12:00:00,6.29,52
1595,2018-02-05 18:00:00,4.3,36
1596,2018-02-06 00:00:00,2.85,47
1597,2018-02-06 06:00:00,2.73,2
1598,2018-02-06 12:00:00,2.72,336
1599,2018-02-06 18:00:00,2.82,333
1600,2018-02-07 00:00:00,2.52,2
1601,2018-02-07 06:00:00,2.51,354
1602,2018-02-07 12:00:00,3.93,20
1603,2018-02-07 18:00:00,3.59,344
1604,2018-02-08 00:00:00,2.71,357
1605,2018-02-08 06:00:00,2.71,28
1606,2018-02-08 12:00:00,1.44,30
1607,2018-02-08 18:00:00,0.47,266
1608,2018-02-09 00:00:00,2.86,199
1609,2018-02-09 06:00:00,5.45,189
1610,2018-02-09 12:00:00,6.41,202
1611,2018-02-09 18:00:00,3.62,281
1612,2018-02-10 00:00:00,4.78,304
1613,2018-02-10 06:00:00,3.11,298
1614,2018-02-10 12:00:00,2.22,243
1615,2018-02-10 18:00:00,5.22,204
1616,2018-02-11 00:00:00,7.98,196
1617,2018-02-11 06:00:00,6.25,227
1618,2018-02-11 12:00:00,5.32,282
1619,2018-02-11 18:00:00,5.74,277
1620,2018-02-12 00:00:00,5.95,287
1621,2018-02-12 06:00:00,4.15,301
1622,2018-02-12 12:00:00,3.27,281
1623,2018-02-12 18:00:00,2.67,230
1624,2018-02-13 00:00:00,4.43,202
1625,2018-02-13 06:00:00,6.02,179
1626,2018-02-13 12:00:00,7.27,170
1627,2018-02-13 18:00:00,5.03,178
1628,2018-02-14 00:00:00,1.82,244
1629,2018-02-14 06:00:00,3.3,217
1630,2018-02-14 12:00:00,4.87,179
1631,2018-02-14 18:00:00,6.18,164
1632,2018-02-15 00:00:00,6.23,183
1633,2018-02-15 06:00:00,4.55,231
1634,2018-02-15 12:00:00,5.0,253
1635,2018-02-15 18:00:00,3.5,288
1636,2018-02-16 00:00:00,4.45,339
1637,2018-02-16 06:00:00,1.76,36
1638,2018-02-16 12:00:00,2.62,46
1639,2018-02-16 18:00:00,4.16,69
1640,2018-02-17 00:00:00,4.52,86
1641,2018-02-17 06:00:00,3.66,20
1642,2018-02-17 12:00:00,3.44,342
1643,2018-02-17 18:00:00,2.16,348
1644,2018-02-18 00:00:00,1.49,216
1645,2018-02-18 06:00:00,1.99,157
1646,2018-02-18 12:00:00,2.32,162
1647,2018-02-18 18:00:00,2.8,128
1648,2018-02-19 00:00:00,2.28,155
1649,2018-02-19 06:00:00,1.78,155
1650,2018-02-19 12:00:00,1.99,187
1651,2018-02-19 18:00:00,2.38,186
1652,2018-02-20 00:00:00,2.27,156
1653,2018-02-20 06:00:00,2.54,77
1654,2018-02-20 12:00:00,3.0,34
1655,2018-02-20 18:00:00,3.62,22
1656,2018-02-21 00:00:00,4.52,28
1657,2018-02-21 06:00:00,5.06,18
1658,2018-02-21 12:00:00,4.92,26
1659,2018-02-21 18:00:00,5.99,18
1660,2018-02-22 00:00:00,5.19,34
1661,2018-02-22 06:00:00,6.03,28
1662,2018-02-22 12:00:00,5.26,31
1663,2018-02-22 18:00:00,5.8,33
1664,2018-02-23 00:00:00,5.07,42
1665,2018-02-23 06:00:00,5.36,39
1666,2018-02-23 12:00:00,6.69,47
1667,2018-02-23 18:00:00,5.28,53
1668,2018-02-24 00:00:00,4.57,59
1669,2018-02-24 06:00:00,4.44,50
1670,2018-02-24 12:00:00,7.89,64
1671,2018-02-24 18:00:00,5.71,52
1672,2018-02-25 00:00:00,5.4,51
1673,2018-02-25 06:00:00,7.44,58
1674,2018-02-25 12:00:00,5.83,46
1675,2018-02-25 18:00:00,6.32,47
1676,2018-02-26 00:00:00,6.36,48
1677,2018-02-26 06:00:00,7.36,44
1678,2018-02-26 12:00:00,7.03,40
1679,2018-02-26 18:00:00,6.85,41
1680,2018-02-27 00:00:00,5.52,40
1681,2018-02-27 06:00:00,4.21,26
1682,2018-02-27 12:00:00,5.6,36
1683,2018-02-27 18:00:00,3.74,38
1684,2018-02-28 00:00:00,4.09,73
1685,2018-02-28 06:00:00,4.43,72
1686,2018-02-28 12:00:00,8.78,77
1687,2018-02-28 18:00:00,7.32,69
1688,2018-03-01 00:00:00,6.51,76
1689,2018-03-01 06:00:00,4.62,89
1690,2018-03-01 12:00:00,5.98,93
1691,2018-03-01 18:00:00,6.77,93
1692,2018-03-02 00:00:00,5.09,107
1693,2018-03-02 06:00:00,3.94,153
1694,2018-03-02 12:00:00,7.65,235
1695,2018-03-02 18:00:00,4.15,202
1696,2018-03-03 00:00:00,2.72,110
1697,2018-03-03 06:00:00,4.94,118
1698,2018-03-03 12:00:00,3.46,223
1699,2018-03-03 18:00:00,5.68,210
1700,2018-03-04 00:00:00,3.74,180
1701,2018-03-04 06:00:00,4.13,154
1702,2018-03-04 12:00:00,4.78,180
1703,2018-03-04 18:00:00,6.16,224
1704,2018-03-05 00:00:00,5.23,202
1705,2018-03-05 06:00:00,3.72,157
1706,2018-03-05 12:00:00,3.5,136
1707,2018-03-05 18:00:00,2.18,191
1708,2018-03-06 00:00:00,4.11,220
1709,2018-03-06 06:00:00,3.84,231
1710,2018-03-06 12:00:00,5.02,201
1711,2018-03-06 18:00:00,4.7,162
1712,2018-03-07 00:00:00,6.93,207
1713,2018-03-07 06:00:00,5.53,225
1714,2018-03-07 12:00:00,7.43,251
1715,2018-03-07 18:00:00,4.9,256
1716,2018-03-08 00:00:00,5.36,219
1717,2018-03-08 06:00:00,6.28,199
1718,2018-03-08 12:00:00,6.35,211
1719,2018-03-08 18:00:00,3.83,253
1720,2018-03-09 00:00:00,2.64,192
1721,2018-03-09 06:00:00,4.29,196
1722,2018-03-09 12:00:00,4.45,186
1723,2018-03-09 18:00:00,4.83,181
1724,2018-03-10 00:00:00,5.38,191
1725,2018-03-10 06:00:00,5.15,157
1726,2018-03-10 12:00:00,6.3,209
1727,2018-03-10 18:00:00,3.51,180
1728,2018-03-11 00:00:00,3.53,212
1729,2018-03-11 06:00:00,2.41,182
1730,2018-03-11 12:00:00,3.76,174
1731,2018-03-11 18:00:00,5.37,184
1732,2018-03-12 00:00:00,6.12,184
1733,2018-03-12 06:00:00,7.85,209
1734,2018-03-12 12:00:00,10.57,236
1735,2018-03-12 18:00:00,7.38,244
1736,2018-03-13 00:00:00,7.42,234
1737,2018-03-13 06:00:00,6.35,264
1738,2018-03-13 12:00:00,5.87,277
1739,2018-03-13 18:00:00,2.07,267
1740,2018-03-14 00:00:00,2.0,220
1741,2018-03-14 06:00:00,3.1,166
1742,2018-03-14 12:00:00,4.56,140
1743,2018-03-14 18:00:00,6.5,132
1744,2018-03-15 00:00:00,6.09,161
1745,2018-03-15 06:00:00,3.16,180
1746,2018-03-15 12:00:00,3.95,213
1747,2018-03-15 18:00:00,5.94,191
1748,2018-03-16 00:00:00,5.85,247
1749,2018-03-16 06:00:00,4.0,212
1750,2018-03-16 12:00:00,4.21,234
1751,2018-03-16 18:00:00,2.37,215
1752,2018-03-17 00:00:00,2.53,239
1753,2018-03-17 06:00:00,2.81,268
1754,2018-03-17 12:00:00,2.22,300
1755,2018-03-17 18:00:00,5.7,30
1756,2018-03-18 00:00:00,4.13,33
1757,2018-03-18 06:00:00,4.39,58
1758,2018-03-18 12:00:00,4.74,44
1759,2018-03-18 18:00:00,3.62,51
1760,2018-03-19 00:00:00,0.53,41
1761,2018-03-19 06:00:00,2.1,95
1762,2018-03-19 12:00:00,4.07,48
1763,2018-03-19 18:00:00,4.77,41
1764,2018-03-20 00:00:00,5.22,23
1765,2018-03-20 06:00:00,6.6,14
1766,2018-03-20 12:00:00,6.39,11
1767,2018-03-20 18:00:00,6.34,13
1768,2018-03-21 00:00:00,5.21,4
1769,2018-03-21 06:00:00,4.17,2
1770,2018-03-21 12:00:00,4.27,5
1771,2018-03-21 18:00:00,3.77,12
1772,2018-03-22 00:00:00,2.44,328
1773,2018-03-22 06:00:00,2.94,281
1774,2018-03-22 12:00:00,4.7,290
1775,2018-03-22 18:00:00,3.38,282
1776,2018-03-23 00:00:00,2.11,259
1777,2018-03-23 06:00:00,3.23,206
1778,2018-03-23 12:00:00,6.04,217
1779,2018-03-23 18:00:00,3.63,167
1780,2018-03-24 00:00:00,3.63,145
1781,2018-03-24 06:00:00,3.67,110
1782,2018-03-24 12:00:00,2.04,77
1783,2018-03-24 18:00:00,1.27,78
1784,2018-03-25 00:00:00,2.55,227
1785,2018-03-25 06:00:00,1.09,302
1786,2018-03-25 12:00:00,1.96,30
1787,2018-03-25 18:00:00,3.59,358
1788,2018-03-26 00:00:00,2.94,2
1789,2018-03-26 06:00:00,3.2,356
1790,2018-03-26 12:00:00,3.38,7
1791,2018-03-26 18:00:00,1.58,341
1792,2018-03-27 00:00:00,2.25,249
1793,2018-03-27 06:00:00,5.24,209
1794,2018-03-27 12:00:00,6.85,235
1795,2018-03-27 18:00:00,5.59,250
1796,2018-03-28 00:00:00,5.28,268
1797,2018-03-28 06:00:00,4.37,182
1798,2018-03-28 12:00:00,8.94,232
1799,2018-03-28 18:00:00,6.03,304
1800,2018-03-29 00:00:00,3.11,283
1801,2018-03-29 06:00:00,2.41,218
1802,2018-03-29 12:00:00,5.98,205
1803,2018-03-29 18:00:00,5.09,192
1804,2018-03-30 00:00:00,5.23,199
1805,2018-03-30 06:00:00,5.28,118
1806,2018-03-30 12:00:00,8.41,204
1807,2018-03-30 18:00:00,5.25,217
1808,2018-03-31 00:00:00,3.51,201
1809,2018-03-31 06:00:00,4.2,176
1810,2018-03-31 12:00:00,5.13,224
1811,2018-03-31 18:00:00,5.16,252
1812,2018-04-01 00:00:00,4.29,257
1813,2018-04-01 06:00:00,4.98,253
1814,2018-04-01 12:00:00,5.39,249
1815,2018-04-01 18:00:00,2.3,186
1816,2018-04-02 00:00:00,4.09,158
1817,2018-04-02 06:00:00,4.89,150
1818,2018-04-02 12:00:00,4.7,167
1819,2018-04-02 18:00:00,4.02,200
1820,2018-04-03 00:00:00,5.41,184
1821,2018-04-03 06:00:00,5.2,186
1822,2018-04-03 12:00:00,6.07,187
1823,2018-04-03 18:00:00,4.73,220
1824,2018-04-04 00:00:00,4.83,169
1825,2018-04-04 06:00:00,5.2,189
1826,2018-04-04 12:00:00,9.07,217
1827,2018-04-04 18:00:00,5.97,226
1828,2018-04-05 00:00:00,5.72,237
1829,2018-04-05 06:00:00,5.25,270
1830,2018-04-05 12:00:00,4.21,283
1831,2018-04-05 18:00:00,1.48,118
1832,2018-04-06 00:00:00,4.38,117
1833,2018-04-06 06:00:00,5.49,104
1834,2018-04-06 12:00:00,4.89,130
1835,2018-04-06 18:00:00,4.36,125
1836,2018-04-07 00:00:00,4.92,150
1837,2018-04-07 06:00:00,3.08,176
1838,2018-04-07 12:00:00,2.76,163
1839,2018-04-07 18:00:00,0.06,200
1840,2018-04-08 00:00:00,4.12,24
1841,2018-04-08 06:00:00,2.62,126
1842,2018-04-08 12:00:00,1.55,198
1843,2018-04-08 18:00:00,3.07,201
1844,2018-04-09 00:00:00,1.35,43
1845,2018-04-09 06:00:00,3.06,348
1846,2018-04-09 12:00:00,4.24,341
1847,2018-04-09 18:00:00,2.37,57
1848,2018-04-10 00:00:00,3.29,181
1849,2018-04-10 06:00:00,4.64,132
1850,2018-04-10 12:00:00,6.67,165
1851,2018-04-10 18:00:00,3.59,139
1852,2018-04-11 00:00:00,4.55,136
1853,2018-04-11 06:00:00,3.04,127
1854,2018-04-11 12:00:00,2.95,68
1855,2018-04-11 18:00:00,4.1,41
1856,2018-04-12 00:00:00,4.06,12
1857,2018-04-12 06:00:00,2.98,50
1858,2018-04-12 12:00:00,0.72,106
1859,2018-04-12 18:00:00,2.17,195
1860,2018-04-13 00:00:00,4.09,209
1861,2018-04-13 06:00:00,2.66,164
1862,2018-04-13 12:00:00,2.53,181
1863,2018-04-13 18:00:00,1.42,200
1864,2018-04-14 00:00:00,2.41,128
1865,2018-04-14 06:00:00,2.1,157
1866,2018-04-14 12:00:00,2.98,189
1867,2018-04-14 18:00:00,3.42,167
1868,2018-04-15 00:00:00,4.2,211
1869,2018-04-15 06:00:00,1.75,184
1870,2018-04-15 12:00:00,3.16,211
1871,2018-04-15 18:00:00,4.62,239
1872,2018-04-16 00:00:00,3.63,253
1873,2018-04-16 06:00:00,1.65,244
1874,2018-04-16 12:00:00,2.22,264
1875,2018-04-16 18:00:00,0.92,279
1876,2018-04-17 00:00:00,1.89,200
1877,2018-04-17 06:00:00,2.58,160
1878,2018-04-17 12:00:00,1.25,163
1879,2018-04-17 18:00:00,1.53,85
1880,2018-04-18 00:00:00,1.07,51
1881,2018-04-18 06:00:00,3.37,70
1882,2018-04-18 12:00:00,3.91,70
1883,2018-04-18 18:00:00,3.54,89
1884,2018-04-19 00:00:00,3.19,125
1885,2018-04-19 06:00:00,1.95,183
1886,2018-04-19 12:00:00,0.99,207
1887,2018-04-19 18:00:00,2.93,82
1888,2018-04-20 00:00:00,3.03,118
1889,2018-04-20 06:00:00,0.93,327
1890,2018-04-20 12:00:00,1.74,42
1891,2018-04-20 18:00:00,2.98,41
1892,2018-04-21 00:00:00,4.23,38
1893,2018-04-21 06:00:00,3.22,50
1894,2018-04-21 12:00:00,2.05,71
1895,2018-04-21 18:00:00,2.36,63
1896,2018-04-22 00:00:00,1.76,198
1897,2018-04-22 06:00:00,3.89,206
1898,2018-04-22 12:00:00,3.86,211
1899,2018-04-22 18:00:00,3.66,231
1900,2018-04-23 00:00:00,4.0,259
1901,2018-04-23 06:00:00,2.63,325
1902,2018-04-23 12:00:00,2.42,285
1903,2018-04-23 18:00:00,2.61,308
1904,2018-04-24 00:00:00,2.56,307
1905,2018-04-24 06:00:00,1.09,219
1906,2018-04-24 12:00:00,2.37,226
1907,2018-04-24 18:00:00,3.34,219
1908,2018-04-25 00:00:00,4.22,250
1909,2018-04-25 06:00:00,4.05,239
1910,2018-04-25 12:00:00,6.31,259
1911,2018-04-25 18:00:00,4.44,279
1912,2018-04-26 00:00:00,4.61,280
1913,2018-04-26 06:00:00,3.45,255
1914,2018-04-26 12:00:00,4.18,263
1915,2018-04-26 18:00:00,1.98,257
1916,2018-04-27 00:00:00,2.2,209
1917,2018-04-27 06:00:00,3.75,127
1918,2018-04-27 12:00:00,3.96,192
1919,2018-04-27 18:00:00,6.53,230
1920,2018-04-28 00:00:00,6.12,213
1921,2018-04-28 06:00:00,3.86,211
1922,2018-04-28 12:00:00,2.8,207
1923,2018-04-28 18:00:00,1.27,126
1924,2018-04-29 00:00:00,1.88,17
1925,2018-04-29 06:00:00,3.67,33
1926,2018-04-29 12:00:00,2.13,11
1927,2018-04-29 18:00:00,4.76,334
1928,2018-04-30 00:00:00,7.56,225
1929,2018-04-30 06:00:00,7.11,231
1930,2018-04-30 12:00:00,11.78,244
1931,2018-04-30 18:00:00,5.39,278
1932,2018-05-01 00:00:00,3.39,290
1933,2018-05-01 06:00:00,2.32,221
1934,2018-05-01 12:00:00,4.01,241
1935,2018-05-01 18:00:00,1.97,227
1936,2018-05-02 00:00:00,2.65,209
1937,2018-05-02 06:00:00,3.27,186
1938,2018-05-02 12:00:00,4.73,215
1939,2018-05-02 18:00:00,2.87,258
